etak_id,lat,lon,total_roof_area,district,ehr_code,address_id,address,name,type,year,total_area,floors,energy_label,residential,assembly,business,educational,industrial,institutional,mercantile,storage,other
718453,58.38756230971332,26.7154501860134,120.89,Supilinna,104037909.0,EE00770339,"Oa tänav 30a, Tartu linn",Üksikelamu,üksikelamu,1961.0,163.3,2.0,,0.5890998162890385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720295,58.38337475694049,26.73663969188536,133.25,Ülejõe,120252017.0,ME01123916,"Raatuse tänav 77, Tartu linn",Ambulatoorse arstiabi osutamise hoone,ambulatoorse arstiabi osutamise hoone,,156.8,2.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
737591,58.35362043041199,26.70808654450632,265.42,Variku,120261188.0,EE01147996,"Roopa tänav 1a, Tartu linn",Kahe korteriga elamu,kahe korteriga elamu,,226.7,2.0,,0.9576532862814292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719067,58.34915441085667,26.70224561439421,168.42,Variku,104017802.0,EE00751682,"Variku tänav 52, Tartu linn",Elamu,üksikelamu,1995.0,247.9,2.0,,0.5078660750302542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724266,58.35362654277583,26.71370482445177,190.46,Ropka,104038491.0,EE00770832,"Ülenurme tänav 3, Tartu linn",Elamu,üksikelamu,1997.0,169.7,1.0,,0.5332940483205657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730196,58.3515416180978,26.765935791644296,60.23,Ihaste,nan,ME03030580,"Salutähe tänav 5, Tartu linn",,,,,,,,,,,,,,,
645113,58.39823533897036,26.72082849211672,31.86,Raadi-Kruusamäe,nan,ME03033371,"Vainu tänav 9, Tartu linn",,,,,,,,,,,,,,,
710015,58.35644914818655,26.71931669350765,149.38,Ropka,104039779.0,ME00771964,"Aardla tänav 23g, Tartu linn",Trafo alajaam,energeetikatööstuse hoone,,105.2,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
728740,58.39124713672709,26.733425544322817,107.29,Raadi-Kruusamäe,120853442.0,ME03681784,"Tuule tänav 5, Tartu linn",Puukuur,"elamu, kooli vms abihoone",,84.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707440,58.41175185742991,26.629707655434423,222.24,Endine Tähtvere vald,120269499.0,EE01164300,"Vahtriku tee 1/1, Tartu linn",Väikeelamu,üksikelamu,1900.0,56.1,2.0,,0.9358288770053476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644100,58.36467288691206,26.730977147074743,52.7,Karlova,nan,ME03026953,"Sõbra tänav 30a, Tartu linn",,,,,,,,,,,,,,,
5692389,58.38508774931591,26.7169689616244,172.96,Supilinna,104013653.0,EE00747830,"Herne tänav 13, Tartu linn",Korterelamu,muu kolme või enama korteriga elamu,1977.0,309.5,2.0,,0.7906300484652665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730087,58.35332700847752,26.721908174537504,160.77,Ropka,104041730.0,EE00773732,"Toominga tänav 4, Tartu linn",Elamu,üksikelamu,1977.0,278.9,2.0,,0.3804230907135174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727989,58.40933673122999,26.692005920483528,65.57,Kvissentali,104029262.0,ME00762432,"Madruse tänav 22, Tartu linn",Kuur,"elamu, kooli vms abihoone",,61.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717576,58.36939983701852,26.708654764320965,1058.71,Tammelinna,104014226.0,ME00748352,"Lembitu tänav 8a, Tartu linn",Ladu lembitu 8a,muu laohoone,,1706.6,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
719982,58.3764263577825,26.776145963851057,33.67,Annelinna,nan,ME03024339,,,,,,,,,,,,,,,,
8060004,58.35363737902762,26.71913630265537,48.37,Ropka,nan,ME03870288,"Pihlaka tänav 14, Tartu linn",,,,,,,,,,,,,,,
712696,58.396541923477656,26.71515660012344,1861.2,Raadi-Kruusamäe,104045357.0,ME00777182,"Aru tänav 6, Tartu linn",Tootmishall ii,muu tööstushoone,,1418.0,2.0,,0.0,0.0,0.0,0.0,0.9816643159379408,0.0,0.0,0.0,0.0
722606,58.3596374823102,26.7068582432913,165.34,Tammelinna,104014996.0,EE00749071,"Suur kaar 36, Tartu linn",Elamu,üksikelamu,1977.0,144.3,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6502885,58.3455046809302,26.78962074421374,39.27,Ihaste,nan,ME03246157,"Männimetsa tee 88, Tartu linn",,,,,,,,,,,,,,,
723595,58.361355207635,26.724808665346178,130.72,Karlova,104014574.0,EE00748677,"Tehase tänav 7, Tartu linn",Eramu,üksikelamu,1977.0,170.0,2.0,,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7025974,58.35667407417069,26.699705677891888,45.05,Tammelinna,120762429.0,EE03475932,"Lemmatsi tänav 4/5, Tartu linn",Ridaelamu sektsioon,üksikelamu,1995.0,60.4,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726353,58.37215637997786,26.7325567817909,399.92,Karlova,104033878.0,EE01934246,"Kalevi tänav 44, Tartu linn",Korterelamu nr 44,muu kolme või enama korteriga elamu,1977.0,557.2,2.0,F,0.6954414931801866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5692861,58.39299943036716,26.74180099259833,110.34,Raadi-Kruusamäe,nan,ME03047581,"Roosi tänav 80, Tartu linn",,,,,,,,,,,,,,,
702907,58.35334404052999,26.580100272601417,459.83,Endine Tähtvere vald,104022484.0,EE00756103,"Jänesmäe tee 1, Tartu linn",Elamu,üksikelamu,1938.0,211.9,1.0,,0.7432751297781972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5694038,58.3474328426385,26.707498154173475,78.26,Variku,104041654.0,EE00773662,"Kesa tänav 17a, Tartu linn",Elamu,üksikelamu,1977.0,167.2,2.0,,0.5299043062200957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7215277,58.37697968477406,26.69969335567913,5614.42,Veeriku,120821386.0,EE03620159,"Näituse tänav 33, Tartu linn",Spordi- ja ärihoone,muu spordihoone,2017.0,6920.1,2.0,,0.0,0.9101747084579702,0.0245661189867198,0.0,0.0,0.0,0.0,0.0,0.0
717413,58.400942350782415,26.7141754744224,138.15,Raadi-Kruusamäe,104017861.0,EE00751740,"Välja tänav 13, Tartu linn",Elamu,üksikelamu,1977.0,184.7,2.0,,0.5885219274499188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733270,58.36019345534215,26.79557995581481,237.31,Ihaste,120268120.0,EE01162226,"Tempera tänav 7, Tartu linn",Üksikelamu,üksikelamu,,226.3,2.0,,0.8117543084401236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721425,58.35905854101404,26.73815601780688,433.53,Karlova,104017205.0,ME00751113,"Teguri tänav 32, Tartu linn",Kontorihoone,büroohoone,,1020.9,3.0,,0.0,0.0,0.7940052894504849,0.0,0.0,0.0,0.0,0.0,0.0
354538,58.34957488981089,26.50171757754819,230.19,Endine Tähtvere vald,104019607.0,EE00753333,,Taluelamu,üksikelamu,1947.0,115.7,1.0,,0.9420916162489196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6073352,58.36495788464519,26.604933278249952,264.12,Endine Tähtvere vald,120314724.0,EE01883812,"Heina tänav 4, Tartu linn",Üsikelamu,üksikelamu,,170.2,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338548,58.44404476368543,26.624220513699328,287.81,Endine Tähtvere vald,nan,ME02958722,,,,,,,,,,,,,,,,
721186,58.373145183951806,26.694099603632544,138.21,Veeriku,104036723.0,EE00769313,"Nelgi tänav 4, Tartu linn",Elamu,üksikelamu,1977.0,102.3,1.0,,0.729227761485826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645094,58.38907012854669,26.73552745426475,73.24,Raadi-Kruusamäe,nan,ME03048929,"Orava tänav 25, Tartu linn",,,,,,,,,,,,,,,
723772,58.360086350574434,26.72631688604821,132.12,Karlova,104029185.0,EE00762359,"Teguri tänav 16, Tartu linn",Elamu,üksikelamu,1977.0,95.8,1.0,,0.8997912317327766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729100,58.35491523870351,26.791163960669348,280.52,Ihaste,104043698.0,EE00775590,"Arkadi Laigo tänav 8, Tartu linn",Üksikelamu,üksikelamu,2005.0,243.7,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644876,58.375012108874,26.710861732498262,30.85,Vaksali,nan,ME03027212,"Kastani tänav 39b/1, Tartu linn",,,,,,,,,,,,,,,
729136,58.35396437162274,26.71903520279644,179.95,Ropka,104016795.0,EE00750725,"Pihlaka tänav 10, Tartu linn",Elamu,üksikelamu,1977.0,228.6,2.0,,0.7545931758530184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731057,58.34511156406239,26.78217525787604,104.79,Ihaste,104018442.0,EE00752256,"Koidutähe tänav 25, Tartu linn",Aiamaja,"suvila, aiamaja",1975.0,34.5,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714983,58.37042148217471,26.686584375475483,230.34,Veeriku,104041123.0,EE00773195,"Sangla tänav 40, Tartu linn",Elamu,üksikelamu,1977.0,187.3,1.0,,0.5654030966364122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712044,58.3972145668305,26.714929844409248,147.35,Raadi-Kruusamäe,104033010.0,EE00765890,"Aru tänav 25, Tartu linn",Elamu,üksikelamu,1977.0,252.3,2.0,,0.4336107808164883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5693576,58.37944325433005,26.722462827405632,625.67,Kesklinna,104030433.0,EE00763522,"Ülikooli tänav 5, Tartu linn",Elamu- ja ärihoone,"kohvik, baar või söökla",1900.0,1415.0,3.0,,0.0999293286219081,0.4662897526501766,0.0363957597173144,0.0,0.0,0.0,0.0,0.0,0.0
731979,58.34494176926266,26.788709496170835,186.51,Ihaste,104037393.0,EE00769889,"Kodukolde tänav 36, Tartu linn",Aiamaja,"suvila, aiamaja",1977.0,108.7,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715961,58.37369484543248,26.69907023137087,273.34,Veeriku,104041542.0,EE00773563,"Tervishoiu tänav 11a, Tartu linn",Elamu,üksikelamu,1977.0,304.6,1.0,,0.6654629021667761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7721845,58.36048533804745,26.579475844615168,61.26,Endine Tähtvere vald,nan,ME03761034,"Kurvitsa tee 17, Tartu linn",,,,,,,,,,,,,,,
717498,58.38387997263718,26.74242471025346,50.58,Ülejõe,104040085.0,EE00772239,"Jaama tänav 60b, Tartu linn",Elamu,üksikelamu,1995.0,80.7,1.0,,0.654275092936803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716323,58.37795741400403,26.7447708752404,1126.43,Annelinna,104017946.0,EE00751814,"Pikk tänav 86, Tartu linn",Korterelamu,muu kolme või enama korteriga elamu,1985.0,5553.7,5.0,E,0.7659758359292004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725471,58.3548222418957,26.716711988347328,147.55,Ropka,104017396.0,EE00751300,"Aardla tänav 30a, Tartu linn",Elamu,üksikelamu,1977.0,228.8,2.0,,0.4405594405594405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721712,58.36601454344604,26.7306927983164,188.47,Karlova,104015066.0,EE00749114,"Vaba tänav 34, Tartu linn",Elamu (vaba 34),üksikelamu,1977.0,246.7,2.0,,0.6072152411836239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644441,58.38617804478879,26.74957996138583,310.3,Jaamamõisa,104036133.0,ME00768760,"Lääne tänav 28, Tartu linn",Garaa^z,"muu transpordihoone, nagu näiteks tuletorn",1999.0,870.9,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
644001,58.38385499168478,26.716120167495863,242.55,Kesklinna,104043138.0,EE00775051,"Kroonuaia tänav 21, Tartu linn",Elamu,üksikelamu,1977.0,233.8,2.0,,0.8276304533789564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642118,58.37570976700801,26.71178780730965,28.8,Kesklinna,nan,,,,,,,,,,,,,,,,,
718090,58.38299040922804,26.730027257648363,110.04,Ülejõe,104016629.0,EE00750575,"Kivi tänav 6, Tartu linn",Elamu,üksikelamu,1965.0,236.3,2.0,,0.6690647482014388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712811,58.388732151009485,26.732259511492074,106.81,Raadi-Kruusamäe,120854906.0,ME03685057,"Mäe tänav 48, Tartu linn",Kuur,"elamu, kooli vms abihoone",,200.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712047,58.39738785413887,26.731852971968568,135.42,Raadi-Kruusamäe,104017509.0,EE00751407,"Vahi põik 5, Tartu linn",Üksikelamu,üksikelamu,1977.0,236.4,2.0,,0.4839255499153976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643227,58.38176485536807,26.72110051832749,51.36,Kesklinna,120856001.0,EE03687265,"Gildi tänav, Rüütli tänav 14, 4, Tartu linn, Tartu linn",,,,,,,,,,,,,,,
721447,58.352916747352985,26.76762619667688,226.58,Ihaste,104018850.0,EE00752605,"Männimetsa tee 8, Tartu linn",Üksikelamu,üksikelamu,1977.0,155.4,1.0,A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711591,58.39933575279496,26.72870332649808,203.13,Raadi-Kruusamäe,104017073.0,EE00750989,"Kruusakuru tänav 9b, Tartu linn",Elamu,üksikelamu,1973.0,297.1,2.0,,0.5627734769437899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7713016,58.35805495797387,26.689707720436942,1232.75,Tammelinna,120852121.0,ME03678725,"Riia tänav 130b/2, Tartu linn",Laohoone,muu laohoone,2018.0,1589.7,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988425489085991,0.0
644875,58.37460894171977,26.72955664340933,270.31,Kesklinna,104033317.0,EE00766162,"Kalevi tänav 18a, Tartu linn",Korterelamu,muu kolme või enama korteriga elamu,1977.0,745.8,3.0,,0.7271386430678466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724528,58.357459832056094,26.702631236426324,198.22,Tammelinna,104016173.0,EE00750165,"Pirni tänav 3, Tartu linn",Elamu,üksikelamu,1977.0,167.3,1.0,,0.5857740585774058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717351,58.39792676124225,26.72380460378037,102.96,Raadi-Kruusamäe,104017342.0,EE00751246,"Kruusa tänav 8, Tartu linn",Elamu,üksikelamu,1978.0,216.4,2.0,,0.5743992606284658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730135,58.351815631847934,26.69805626002369,129.51,Tammelinna,104040697.0,EE00772806,"Tamme puiestee 118a, Tartu linn",Üksikelamu,üksikelamu,1977.0,277.8,2.0,,0.5151187904967602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719426,58.375179952710766,26.709779071193424,202.21,Vaksali,104042579.0,EE00774536,"Julius Kuperjanovi tänav 46, Tartu linn",Korterelamu,muu kolme või enama korteriga elamu,1868.0,259.0,2.0,,0.8926640926640926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5690621,58.35413174313343,26.774830960967343,200.68,Ihaste,120286301.0,EE00998463,"Kraavikalda tänav 50, Tartu linn",Üksikelamu,üksikelamu,2002.0,165.7,2.0,,0.955340977670489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718588,58.37456153844583,26.77769548621378,591.97,Annelinna,104018632.0,EE00752415,"Nõlvaku tänav 13, Tartu linn",Elamu-perearstikeskus,muu kolme või enama korteriga elamu,1993.0,2492.5,4.0,F,0.6382748244734203,0.0,0.0679237713139418,0.0,0.0,0.0,0.0,0.0,0.0
726737,58.35050402237879,26.718247060518625,206.9,Ropka,104016155.0,EE00750147,"Võru tänav 208, Tartu linn",Elamu,üksikelamu,1977.0,188.5,1.0,,0.670026525198939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720110,58.382295925125085,26.70056254392289,176.29,Tähtvere,104030775.0,EE00763850,"Taara puiestee 30, Tartu linn",Üksikelamu,üksikelamu,1977.0,375.3,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6731180,58.4309955352032,26.658240692978907,298.86,Endine Tähtvere vald,120644300.0,EE02303190,"Jõekääru tänav 1, Tartu linn",Üksikelamu,üksikelamu,1995.0,185.3,1.0,D,0.8499730167296276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724392,58.36486235875115,26.738059914684232,244.51,Karlova,104041715.0,EE00773718,"Sõbra tänav 44, Tartu linn",2 korteriga elamu,kahe korteriga elamu,1945.0,185.6,2.0,,0.9267241379310344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729442,58.34783535531604,26.79010075014592,216.77,Ihaste,120531630.0,EE01071827,"Nõmmeliiva tänav 3, Tartu linn",Üksikelamu,üksikelamu,1977.0,172.0,2.0,,0.8046511627906977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725561,58.352648422339136,26.76721211508179,237.97,Ihaste,120818010.0,EE03607008,"Hipodroomi tänav 2a, Tartu linn",Suvila,"suvila, aiamaja",1976.0,103.8,1.0,,0.3988439306358382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729408,58.350251728669015,26.71897918421313,149.74,Ropka,104017440.0,EE00751341,"Sepavälja tänav 1a, Tartu linn",Elamu,üksikelamu,1977.0,314.3,2.0,,0.3738466433343939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706603,58.350721459491375,26.600578851809367,64.14,Endine Tähtvere vald,120780890.0,ME03510544,"Tanni tee 10, Tartu linn",Ait,"elamu, kooli vms abihoone",1940.0,30.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705535,58.36607896134095,26.6240166764351,31.81,Endine Tähtvere vald,nan,ME02938262,,,,,,,,,,,,,,,,
712858,58.39778972439253,26.722667067639527,212.14,Raadi-Kruusamäe,104031974.0,EE00764974,"Nurme tänav 25, Tartu linn",Üksikelamu,üksikelamu,1977.0,159.1,2.0,,0.9358893777498428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721939,58.36632163676518,26.73713598861529,151.12,Karlova,120820833.0,EE03613123,"Raua tänav 8a, Tartu linn",Kahe korteriga elamu,kahe korteriga elamu,1960.0,251.6,2.0,,0.620429252782194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7721147,58.44293818310383,26.55267637246165,327.84,Endine Tähtvere vald,120592092.0,EE01954469,"Näkineitsi tee 2, Tartu linn",Üksikelamu,üksikelamu,1995.0,536.9,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728675,58.36306404684578,26.71098695984526,176.34,Tammelinna,104014674.0,EE00748769,"Räni tänav 6, Tartu linn",Elamu,üksikelamu,1986.0,97.9,1.0,,0.8437180796731357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713882,58.34567582499445,26.78985272024104,57.38,Ihaste,nan,ME03026815,"Kesakanni tänav 57, Tartu linn",,,,,,,,,,,,,,,
713603,58.39133421882241,26.72874125056072,51.31,Raadi-Kruusamäe,nan,ME03055711,"Peetri tänav 62b, Tartu linn",,,,,,,,,,,,,,,
726615,58.37094781716825,26.72340481655161,79.78,Karlova,104036380.0,EE00768992,"Koidu tänav 24, Tartu linn",Elamu,muu kolme või enama korteriga elamu,1977.0,101.5,2.0,,0.9763546798029556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725742,58.35687220779237,26.694538356006483,236.6,Tammelinna,104040805.0,EE00772901,"Tamme põik 28, Tartu linn",Elamu,üksikelamu,1977.0,217.7,1.0,,0.4189251263206247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726679,58.34763777464672,26.79049379212211,162.38,Ihaste,104018590.0,EE00752379,"Nõmmeliiva tänav 2, Tartu linn",Aiamaja,"suvila, aiamaja",1977.0,61.9,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718291,58.38238387955612,26.736556006616105,905.94,Ülejõe,104017890.0,EE00751765,"Uus tänav 5, Tartu linn",Korterelamu,muu kolme või enama korteriga elamu,1984.0,4368.8,5.0,D,0.7629783922358543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722221,58.36214053893822,26.733634669743523,184.13,Karlova,104035188.0,EE00767889,"Purde tänav 6, Tartu linn",Elamu,muu kolme või enama korteriga elamu,1977.0,264.3,2.0,,0.7222852818766553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712507,58.362571176287176,26.728373664338267,85.53,Karlova,nan,ME03025752,"Alevi tänav 21, Tartu linn",,,,,,,,,,,,,,,
724097,58.36349648056592,26.704359339908688,205.7,Tammelinna,104040442.0,EE00772574,"Tamme puiestee 29, Tartu linn",Üksikelamu,üksikelamu,2000.0,152.1,2.0,,0.824457593688363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106629,58.34555251077696,26.778536598705788,40.53,Ihaste,nan,ME03574848,"Koidutähe tänav 9, Tartu linn",,,,,,,,,,,,,,,
715822,58.35669749450135,26.784848484401863,217.22,Ihaste,104041799.0,EE01668744,"Jaan Koorti tänav 23, Tartu linn",Eramu (kaksikelamu sektsioon),üksikelamu,1995.0,296.8,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726682,58.34791712440595,26.775607041260937,139.32,Ihaste,104049688.0,EE00781361,"Lõkketule tänav 7, Tartu linn",Suvila,"suvila, aiamaja",1977.0,66.7,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724899,58.36129553635516,26.725351544444152,138.26,Karlova,104017248.0,EE00751155,"Tehase tänav 7a, Tartu linn",Elamu,kahe korteriga elamu,1972.0,290.3,2.0,H,0.6265931794695143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354547,58.38899556942808,26.54940634505271,1842.91,Endine Tähtvere vald,nan,ME02986899,"Raba tee 9, Tartu linn",,,,,,,,,,,,,,,
6498381,58.38001134820169,26.75171012208953,36.0,Annelinna,nan,ME03242831,"Vahtra tänav 6, Tartu linn",,,,,,,,,,,,,,,
712851,58.39958842441322,26.72847249353692,184.28,Raadi-Kruusamäe,104043159.0,EE00775072,"Kruusakuru tänav 9a, Tartu linn",Elamu,üksikelamu,1977.0,286.5,2.0,,0.4363001745200698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723433,58.36420468355361,26.690988613775968,194.41,Tammelinna,104015919.0,EE00749921,"Nooruse tänav 48, Tartu linn",Elamu,üksikelamu,1959.0,149.0,1.0,,0.648993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719773,58.3677103731712,26.70667140123604,169.35,Tammelinna,104035652.0,EE00768315,"Riia tänav 63, Tartu linn",Elamu-kaubandus,kaubandushoone,1977.0,217.9,2.0,,1.163836622303809,0.0,0.0,0.0,0.0,0.0,0.3423588802202845,0.0,0.0
720421,58.37487318146928,26.730633536587888,280.55,Kesklinna,104018669.0,EE01789739,"Aleksandri tänav 9, Tartu linn","Büroo,elamu",büroohoone,1940.0,818.3,4.0,,0.0953195649517292,0.0,0.6396187217401931,0.0,0.0,0.0,0.0,0.0,0.0
706542,58.3603744727456,26.6430365698409,1393.88,Endine Tähtvere vald,104031119.0,ME00764182,"Aretuse tänav 2, Tartu linn",Administratiivhoone-labor,büroohoone,,1834.0,2.0,C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7114392,58.37238599880841,26.724827546861523,47.75,Kesklinna,nan,ME03583581,"Väike-Tähe tänav 3, Tartu linn",,,,,,,,,,,,,,,
6127389,58.362843972258176,26.6934418231901,51.88,Tammelinna,nan,ME02354743,"Riia tänav 127, Tartu linn",,,,,,,,,,,,,,,
719267,58.38400030424862,26.71732287824956,35.76,Kesklinna,nan,ME03028044,"Kloostri tänav 3, Tartu linn",,,,,,,,,,,,,,,
727995,58.34637716175018,26.7729890030062,92.83,Ihaste,104019106.0,EE00752851,"Luigelahe tänav 8, Tartu linn",Suvila,"suvila, aiamaja",1977.0,74.8,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689404,58.36036164003193,26.795577570043697,217.87,Ihaste,120271114.0,EE01166944,"Tempera tänav 6, Tartu linn",Üksikelamu,üksikelamu,1969.0,333.7,2.0,,0.8933173509139947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728258,58.38544420407028,26.736447047449705,101.49,Ülejõe,120540000.0,ME01085518,"Jaama tänav 34, Tartu linn",Kuur-kõrvalhoone,"elamu, kooli vms abihoone",2000.0,37.5,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718364,58.38252978574143,26.73814102624236,99.78,Ülejõe,104042059.0,EE00774049,"Uus tänav 11a, Tartu linn",Elamu,üksikelamu,1995.0,117.8,2.0,,0.9125636672325976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723799,58.36168569179116,26.732828565045104,131.28,Karlova,104041055.0,EE00773127,"Salme tänav 47, Tartu linn",Elamu,üksikelamu,1977.0,179.0,2.0,,0.6418994413407821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721981,58.36431513944999,26.71977236124168,654.68,Vaksali,104018475.0,ME00752280,"Võru tänav 55, Tartu linn","Büroo-,äri- ja tootmishoone",büroohoone,,1267.2,2.0,,0.0,0.0,0.6293402777777778,0.0,0.0,0.0,0.0967487373737373,0.1578282828282828,0.0
5694123,58.35806038778595,26.70834862760473,142.23,Tammelinna,104042914.0,EE00774845,"Kotka tänav 4, Tartu linn",Elamu,üksikelamu,1977.0,250.5,2.0,,0.3932135728542914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729812,58.351529653281794,26.69830512703352,165.71,Tammelinna,104040703.0,EE00772811,"Tamme puiestee 128, Tartu linn",Elamu,üksikelamu,1977.0,299.7,2.0,,0.3670337003670337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6555786,58.35029904361341,26.78112719552163,33.65,Ihaste,nan,ME03272223,"Männimetsa tee 48b/5, Tartu linn",,,,,,,,,,,,,,,
710412,58.38801923241687,26.73773224789988,76.27,Raadi-Kruusamäe,nan,ME03031820,"Peetri tänav 88, Tartu linn",,,,,,,,,,,,,,,
725374,58.35654244227082,26.707941495438902,194.7,Tammelinna,104017277.0,EE00751182,"Pääsukese tänav 9, Tartu linn",Elamu,üksikelamu,1977.0,265.9,2.0,,0.4531778864234675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730848,58.35057864805218,26.69917362887482,199.44,Tammelinna,104042905.0,EE00774836,"Raudtee tänav 72, Tartu linn",Elamu,üksikelamu,1977.0,178.7,1.0,,0.4706211527700056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727227,58.35261390996193,26.765145046558303,129.91,Ihaste,104018370.0,EE00752203,"Salutähe tänav 19, Tartu linn",Suvila,"suvila, aiamaja",1977.0,43.7,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
