time,source,device_name,fragment.series,value,unit
2022-01-01T01:10:18.035Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-02-01T01:10:04.436Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-03-01T01:10:20.385Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-04-01T00:10:30.926Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-05-01T00:10:45.586Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-06-01T00:10:27.317Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-07-01T00:10:10.671Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-07-21T21:10:40.156Z,311680875,Maja gaasi kuutarbimine,dal.series,0,m3
2022-07-22T21:10:49.075Z,311680875,Maja gaasi kuutarbimine,dal.series,3.53,m3
2022-07-23T21:10:57.246Z,311680875,Maja gaasi kuutarbimine,dal.series,4.34,m3
2022-07-24T21:10:04.948Z,311680875,Maja gaasi kuutarbimine,dal.series,4.37,m3
2022-07-25T21:10:13.962Z,311680875,Maja gaasi kuutarbimine,dal.series,4.39,m3
2022-07-26T21:10:27.983Z,311680875,Maja gaasi kuutarbimine,dal.series,4.6,m3
2022-07-27T21:10:38.596Z,311680875,Maja gaasi kuutarbimine,dal.series,4.7,m3
2022-07-28T21:10:47.414Z,311680875,Maja gaasi kuutarbimine,dal.series,4.73,m3
2022-07-29T21:10:57.580Z,311680875,Maja gaasi kuutarbimine,dal.series,4.77,m3
2022-07-30T21:10:06.676Z,311680875,Maja gaasi kuutarbimine,dal.series,6.48,m3
2022-07-31T21:10:18.083Z,311680875,Maja gaasi kuutarbimine,dal.series,6.48,m3
2022-08-01T21:10:28.915Z,311680875,Maja gaasi kuutarbimine,dal.series,6.48,m3
2022-08-02T21:10:39.223Z,311680875,Maja gaasi kuutarbimine,dal.series,4.96,m3
2022-08-03T21:10:48.860Z,311680875,Maja gaasi kuutarbimine,dal.series,4.28,m3
2022-08-04T21:10:58.548Z,311680875,Maja gaasi kuutarbimine,dal.series,4.36,m3
2022-08-05T21:10:06.488Z,311680875,Maja gaasi kuutarbimine,dal.series,4.35,m3
2022-08-06T21:10:15.139Z,311680875,Maja gaasi kuutarbimine,dal.series,4.44,m3
2022-08-07T21:10:23.815Z,311680875,Maja gaasi kuutarbimine,dal.series,1.3,m3
2022-08-08T21:10:31.485Z,311680875,Maja gaasi kuutarbimine,dal.series,1.79,m3
2022-08-09T21:10:40.014Z,311680875,Maja gaasi kuutarbimine,dal.series,2.18,m3
2022-08-10T21:10:48.801Z,311680875,Maja gaasi kuutarbimine,dal.series,2.62,m3
2022-08-11T21:10:59.407Z,311680875,Maja gaasi kuutarbimine,dal.series,2.74,m3
2022-08-12T21:10:10.612Z,311680875,Maja gaasi kuutarbimine,dal.series,2.83,m3
2022-08-13T21:10:20.550Z,311680875,Maja gaasi kuutarbimine,dal.series,2.94,m3
2022-08-14T21:10:30.585Z,311680875,Maja gaasi kuutarbimine,dal.series,3.16,m3
2022-08-15T21:10:39.687Z,311680875,Maja gaasi kuutarbimine,dal.series,3.53,m3
2022-08-16T21:10:48.507Z,311680875,Maja gaasi kuutarbimine,dal.series,3.84,m3
2022-08-17T21:10:57.043Z,311680875,Maja gaasi kuutarbimine,dal.series,4.14,m3
2022-08-18T21:10:04.623Z,311680875,Maja gaasi kuutarbimine,dal.series,4.22,m3
2022-08-19T21:10:12.844Z,311680875,Maja gaasi kuutarbimine,dal.series,4.24,m3
2022-08-20T21:10:20.299Z,311680875,Maja gaasi kuutarbimine,dal.series,4.26,m3
2022-08-21T21:10:29.469Z,311680875,Maja gaasi kuutarbimine,dal.series,4.43,m3
2022-08-22T21:10:41.708Z,311680875,Maja gaasi kuutarbimine,dal.series,4.82,m3
2022-08-23T21:10:51.296Z,311680875,Maja gaasi kuutarbimine,dal.series,5.17,m3
2022-08-24T21:10:03.034Z,311680875,Maja gaasi kuutarbimine,dal.series,5.4,m3
2022-08-25T21:10:15.104Z,311680875,Maja gaasi kuutarbimine,dal.series,5.98,m3
2022-08-26T21:10:25.318Z,311680875,Maja gaasi kuutarbimine,dal.series,6.16,m3
2022-08-27T21:10:33.915Z,311680875,Maja gaasi kuutarbimine,dal.series,6.2,m3
2022-08-28T21:10:42.089Z,311680875,Maja gaasi kuutarbimine,dal.series,6.25,m3
2022-08-29T21:10:51.400Z,311680875,Maja gaasi kuutarbimine,dal.series,6.39,m3
2022-08-30T21:10:00.210Z,311680875,Maja gaasi kuutarbimine,dal.series,6.6,m3
2022-08-31T21:10:09.835Z,311680875,Maja gaasi kuutarbimine,dal.series,6.6,m3
2022-09-01T21:10:19.297Z,311680875,Maja gaasi kuutarbimine,dal.series,3.56,m3
2022-09-02T21:10:28.718Z,311680875,Maja gaasi kuutarbimine,dal.series,1.53,m3
2022-09-03T21:10:37.854Z,311680875,Maja gaasi kuutarbimine,dal.series,1.59,m3
