time,source,device_name,fragment.series,value,unit
2021-01-01T00:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.23,MWh
2021-01-01T01:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.25,MWh
2021-01-01T02:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.27,MWh
2021-01-01T03:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.29,MWh
2021-01-01T04:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.31,MWh
2021-01-01T05:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.33,MWh
2021-01-01T06:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.34,MWh
2021-01-01T07:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.36,MWh
2021-01-01T08:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.39,MWh
2021-01-01T09:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.41,MWh
2021-01-01T10:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.43,MWh
2021-01-01T11:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.45,MWh
2021-01-01T12:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.47,MWh
2021-01-01T13:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.49,MWh
2021-01-01T14:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.51,MWh
2021-01-01T15:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.53,MWh
2021-01-01T16:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.55,MWh
2021-01-01T17:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.57,MWh
2021-01-01T18:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.59,MWh
2021-01-01T19:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.61,MWh
2021-01-01T20:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.63,MWh
2021-01-01T21:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.65,MWh
2021-01-01T22:00:04.000Z,283543581,SE_Tiigi19,dal.series,151.67,MWh
2021-01-01T23:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.69,MWh
2021-01-02T00:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.71,MWh
2021-01-02T01:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.73,MWh
2021-01-02T02:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.75,MWh
2021-01-02T03:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.76,MWh
2021-01-02T04:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.78,MWh
2021-01-02T05:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.8,MWh
2021-01-02T06:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.82,MWh
2021-01-02T07:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.84,MWh
2021-01-02T08:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.86,MWh
2021-01-02T09:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.88,MWh
2021-01-02T10:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.9,MWh
2021-01-02T11:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.92,MWh
2021-01-02T12:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.95,MWh
2021-01-02T13:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.96,MWh
2021-01-02T14:00:03.000Z,283543581,SE_Tiigi19,dal.series,151.99,MWh
2021-01-02T15:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.01,MWh
2021-01-02T16:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.03,MWh
2021-01-02T17:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.05,MWh
2021-01-02T18:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.07,MWh
2021-01-02T19:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.09,MWh
2021-01-02T20:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.11,MWh
2021-01-02T21:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.13,MWh
2021-01-02T22:00:04.000Z,283543581,SE_Tiigi19,dal.series,152.15,MWh
2021-01-02T23:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.17,MWh
2021-01-03T00:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.19,MWh
2021-01-03T01:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.21,MWh
2021-01-03T02:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.23,MWh
2021-01-03T03:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.24,MWh
2021-01-03T04:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.26,MWh
2021-01-03T05:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.28,MWh
2021-01-03T06:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.3,MWh
2021-01-03T07:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.32,MWh
2021-01-03T08:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.34,MWh
2021-01-03T09:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.37,MWh
2021-01-03T10:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.39,MWh
2021-01-03T11:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.41,MWh
2021-01-03T12:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.43,MWh
2021-01-03T13:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.45,MWh
2021-01-03T14:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.47,MWh
2021-01-03T15:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.5,MWh
2021-01-03T16:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.52,MWh
2021-01-03T17:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.54,MWh
2021-01-03T18:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.56,MWh
2021-01-03T19:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.58,MWh
2021-01-03T20:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.6,MWh
2021-01-03T21:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.62,MWh
2021-01-03T22:00:04.000Z,283543581,SE_Tiigi19,dal.series,152.64,MWh
2021-01-03T23:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.66,MWh
2021-01-04T00:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.68,MWh
2021-01-04T01:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.7,MWh
2021-01-04T02:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.71,MWh
2021-01-04T03:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.73,MWh
2021-01-04T04:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.75,MWh
2021-01-04T05:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.77,MWh
2021-01-04T06:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.79,MWh
2021-01-04T07:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.81,MWh
2021-01-04T08:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.84,MWh
2021-01-04T09:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.86,MWh
2021-01-04T10:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.88,MWh
2021-01-04T11:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.9,MWh
2021-01-04T12:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.92,MWh
2021-01-04T13:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.94,MWh
2021-01-04T14:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.97,MWh
2021-01-04T15:00:03.000Z,283543581,SE_Tiigi19,dal.series,152.99,MWh
2021-01-04T16:00:03.000Z,283543581,SE_Tiigi19,dal.series,153.01,MWh
2021-01-04T17:00:03.000Z,283543581,SE_Tiigi19,dal.series,153.03,MWh
2021-01-04T18:00:03.000Z,283543581,SE_Tiigi19,dal.series,153.05,MWh
2021-01-04T19:00:03.000Z,283543581,SE_Tiigi19,dal.series,153.07,MWh
