time,source,device_name,fragment.series,value,unit
2022-01-01T00:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,404.8,kW
2022-01-01T01:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,390.9,kW
2022-01-01T02:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,390.4,kW
2022-01-01T03:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,392,kW
2022-01-01T04:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,391.3,kW
2022-01-01T05:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,384.4,kW
2022-01-01T06:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,397.6,kW
2022-01-01T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,404.7,kW
2022-01-01T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,401.1,kW
2022-01-01T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,457,kW
2022-01-01T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,440.9,kW
2022-01-01T11:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,435.4,kW
2022-01-01T12:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,586.9,kW
2022-01-01T13:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,546.8,kW
2022-01-01T14:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,569.8,kW
2022-01-01T15:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,602.6,kW
2022-01-01T16:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,588.3,kW
2022-01-01T17:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,609.7,kW
2022-01-01T18:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,635.9,kW
2022-01-01T19:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,637.2,kW
2022-01-01T20:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,657.6,kW
2022-01-01T21:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,626,kW
2022-01-01T22:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,633.6,kW
2022-01-01T23:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,627.3,kW
2022-01-02T00:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,664.7,kW
2022-01-02T01:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,650,kW
2022-01-02T02:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,667.9,kW
2022-01-02T03:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,672.7,kW
2022-01-02T04:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,633.3,kW
2022-01-02T05:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,636,kW
2022-01-02T06:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,594,kW
2022-01-02T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,670.6,kW
2022-01-02T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,650.2,kW
2022-01-02T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,555.9,kW
2022-01-02T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,540.4,kW
2022-01-02T11:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,537,kW
2022-01-02T12:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,522.2,kW
2022-01-02T13:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,562,kW
2022-01-02T14:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,588,kW
2022-01-02T15:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,544.8,kW
2022-01-02T16:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,570.9,kW
2022-01-02T17:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,572.3,kW
2022-01-02T18:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,583,kW
2022-01-02T19:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,577.4,kW
2022-01-02T20:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,588.9,kW
2022-01-02T21:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,571,kW
