time,source,device_name,fragment.series,value,unit
2021-01-01T00:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,341.4,kW
2021-01-01T01:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,337.5,kW
2021-01-01T02:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,337.2,kW
2021-01-01T03:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,332.7,kW
2021-01-01T04:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,332.6,kW
2021-01-01T05:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,347.8,kW
2021-01-01T06:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,355.6,kW
2021-01-01T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,345.5,kW
2021-01-01T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,343,kW
2021-01-01T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,351.7,kW
2021-01-01T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,346.9,kW
2021-01-01T11:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,350.7,kW
2021-01-01T12:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,353.4,kW
2021-01-01T13:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,344.5,kW
2021-01-01T14:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,337,kW
2021-01-01T15:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,346.7,kW
2021-01-01T16:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,328.3,kW
2021-01-01T17:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,342.2,kW
2021-01-01T18:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,332,kW
2021-01-01T19:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,343.4,kW
2021-01-01T20:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,334.2,kW
2021-01-01T21:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,340.1,kW
2021-01-01T22:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,333.4,kW
2021-01-01T23:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,335.6,kW
2021-01-02T00:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,346.9,kW
2021-01-02T01:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,352.5,kW
2021-01-02T02:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,343.1,kW
2021-01-02T03:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,333,kW
2021-01-02T04:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,335.4,kW
2021-01-02T05:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,362.3,kW
2021-01-02T06:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,342.6,kW
2021-01-02T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,352.7,kW
2021-01-02T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,344.1,kW
2021-01-02T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,370.1,kW
2021-01-02T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,338.4,kW
2021-01-02T11:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,348.5,kW
2021-01-02T12:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,329.8,kW
2021-01-02T13:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,353.9,kW
2021-01-02T14:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,345.4,kW
2021-01-02T15:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,354.1,kW
2021-01-02T16:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,354,kW
2021-01-02T17:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,345.3,kW
2021-01-02T18:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,352.2,kW
2021-01-02T19:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,449.8,kW
2021-01-02T20:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,381.1,kW
2021-01-02T21:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,360.2,kW
2021-01-02T22:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,392.3,kW
2021-01-02T23:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,393.1,kW
2021-01-03T00:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,391.8,kW
2021-01-03T01:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,390,kW
2021-01-03T02:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,372.1,kW
2021-01-03T03:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,377,kW
2021-01-03T04:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,362.7,kW
2021-01-03T05:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,373.7,kW
2021-01-03T06:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,364.4,kW
2021-01-03T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,364.8,kW
2021-01-03T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,371.4,kW
2021-01-03T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,414.4,kW
2021-01-03T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,397.2,kW
2021-01-03T11:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,370.4,kW
2021-01-03T12:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,359.3,kW
2021-01-03T13:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,373.1,kW
2021-01-03T14:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,402.1,kW
2021-01-03T15:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,386.4,kW
2021-01-03T16:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,386.7,kW
2021-01-03T17:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,404,kW
2021-01-03T18:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,389.7,kW
2021-01-03T19:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,374.2,kW
2021-01-03T20:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,387.3,kW
2021-01-03T21:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,381.4,kW
2021-01-03T22:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,371.3,kW
2021-01-03T23:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,399.6,kW
2021-01-04T00:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,406.5,kW
2021-01-04T01:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,394.3,kW
2021-01-04T02:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,412.2,kW
2021-01-04T03:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,403.3,kW
2021-01-04T04:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,408.7,kW
2021-01-04T05:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,401.7,kW
2021-01-04T06:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,490,kW
2021-01-04T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,598.8,kW
2021-01-04T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,934.4,kW
2021-01-04T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,937,kW
2021-01-04T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,974.4,kW
2021-01-04T11:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,942,kW
2021-01-04T12:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,943,kW
2021-01-04T13:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,906.7,kW
2021-01-04T14:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,894.9,kW
2021-01-04T15:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,780.3,kW
2021-01-04T16:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,634.4,kW
2021-01-04T17:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,598.2,kW
2021-01-04T18:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,484,kW
2021-01-04T19:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,519.1,kW
2021-01-04T20:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,535.4,kW
2021-01-04T21:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,505.7,kW
2021-01-05T07:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,995.9,kW
2021-01-05T08:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,1007.5,kW
2021-01-05T09:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,953.3,kW
2021-01-05T10:00:00.000Z,264488811,SV_Kopli1_15206,dal.series,951.4,kW
