time,source,device_name,fragment.series,value,unit
2021-01-31T22:00:46.182Z,425582407,Kogu elektritarbimine,dal.series,3141.3,kWh
2021-02-28T22:10:05.704Z,425582407,Kogu elektritarbimine,dal.series,2819.2,kWh
2021-03-31T21:10:42.181Z,425582407,Kogu elektritarbimine,dal.series,3020.5,kWh
2021-04-30T21:10:16.416Z,425582407,Kogu elektritarbimine,dal.series,2379.9,kWh
2021-05-31T21:10:05.593Z,425582407,Kogu elektritarbimine,dal.series,3776.3,kWh
2021-06-30T21:10:54.835Z,425582407,Kogu elektritarbimine,dal.series,2280.2,kWh
2021-07-31T21:10:02.513Z,425582407,Kogu elektritarbimine,dal.series,2260.8,kWh
2021-08-31T21:10:29.965Z,425582407,Kogu elektritarbimine,dal.series,2292.62,kWh
2021-10-01T00:10:31.536Z,425582407,Kogu elektritarbimine,dal.series,2152.5,kWh
2021-11-01T01:10:08.112Z,425582407,Kogu elektritarbimine,dal.series,2944.24,kWh
2021-12-01T01:10:57.252Z,425582407,Kogu elektritarbimine,dal.series,2629.41,kWh
