time,source,device_name,fragment.series,value,unit
2021-01-01T00:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.314,MWh
2021-01-01T01:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.34,MWh
2021-01-01T02:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.366,MWh
2021-01-01T03:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.39,MWh
2021-01-01T04:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.417,MWh
2021-01-01T05:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.446,MWh
2021-01-01T06:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.473,MWh
2021-01-01T07:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.5,MWh
2021-01-01T08:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.526,MWh
2021-01-01T09:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.552,MWh
2021-01-01T10:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.583,MWh
2021-01-01T11:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.611,MWh
2021-01-01T12:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.637,MWh
2021-01-01T13:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.665,MWh
2021-01-01T14:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.695,MWh
2021-01-01T15:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.727,MWh
2021-01-01T16:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.755,MWh
2021-01-01T17:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.785,MWh
2021-01-01T18:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.812,MWh
2021-01-01T19:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.839,MWh
2021-01-01T20:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.865,MWh
2021-01-01T21:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.892,MWh
2021-01-01T22:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.918,MWh
2021-01-01T23:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.943,MWh
2021-01-02T00:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.969,MWh
2021-01-02T01:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,284.994,MWh
2021-01-02T02:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.019,MWh
2021-01-02T03:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.044,MWh
2021-01-02T04:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.071,MWh
2021-01-02T05:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.1,MWh
2021-01-02T06:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.125,MWh
2021-01-02T07:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.151,MWh
2021-01-02T08:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.178,MWh
2021-01-02T09:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.205,MWh
2021-01-02T10:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.238,MWh
2021-01-02T11:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.267,MWh
2021-01-02T12:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.311,MWh
2021-01-02T13:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.339,MWh
2021-01-02T14:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.368,MWh
2021-01-02T15:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.395,MWh
2021-01-02T16:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.428,MWh
2021-01-02T17:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.46,MWh
2021-01-02T18:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.488,MWh
2021-01-02T19:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.521,MWh
2021-01-02T20:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.55,MWh
2021-01-02T21:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.577,MWh
2021-01-02T22:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.604,MWh
2021-01-02T23:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.63,MWh
2021-01-03T00:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.656,MWh
2021-01-03T01:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.682,MWh
2021-01-03T02:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.708,MWh
2021-01-03T03:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.734,MWh
2021-01-03T04:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.763,MWh
2021-01-03T05:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.792,MWh
2021-01-03T06:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.819,MWh
2021-01-03T07:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.847,MWh
2021-01-03T08:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.877,MWh
2021-01-03T09:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.905,MWh
2021-01-03T10:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.933,MWh
2021-01-03T11:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.963,MWh
2021-01-03T12:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,285.996,MWh
2021-01-03T13:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,286.024,MWh
2021-01-03T14:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,286.053,MWh
2021-01-03T15:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,286.083,MWh
2021-01-03T16:00:04.000Z,262395766,SEC_SE_Kalevi 10 - Soojusenergia,dal.series,286.115,MWh
