time,source,device_name,fragment.series,value,unit
2022-01-01T00:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.545,MWh
2022-01-01T01:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.564,MWh
2022-01-01T02:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.583,MWh
2022-01-01T03:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.603,MWh
2022-01-01T04:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.621,MWh
2022-01-01T05:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.64,MWh
2022-01-01T06:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.648,MWh
2022-01-01T07:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.655,MWh
2022-01-01T08:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.662,MWh
2022-01-01T09:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.67,MWh
2022-01-01T10:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.677,MWh
2022-01-01T11:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.685,MWh
2022-01-01T12:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.692,MWh
2022-01-01T13:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.7,MWh
2022-01-01T14:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.707,MWh
2022-01-01T15:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.716,MWh
2022-01-01T16:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.724,MWh
2022-01-01T17:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.733,MWh
2022-01-01T18:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.741,MWh
2022-01-01T19:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.75,MWh
2022-01-01T20:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.759,MWh
2022-01-01T21:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.768,MWh
2022-01-01T22:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.778,MWh
2022-01-01T23:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.801,MWh
2022-01-02T00:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.828,MWh
2022-01-02T01:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.854,MWh
2022-01-02T02:00:00.000Z,264487708,SE_Lutsu3,dal.series,469.881,MWh
