time,source,device_name,fragment.series,value,unit
2022-07-21T21:10:20.062Z,540121829,Maja elektri kuutarbimine,dal.series,0,kWh
2022-07-22T21:10:29.316Z,540121829,Maja elektri kuutarbimine,dal.series,1710.22,kWh
2022-07-23T21:10:00.900Z,540121829,Maja elektri kuutarbimine,dal.series,1814.41,kWh
2022-07-24T21:10:09.370Z,540121829,Maja elektri kuutarbimine,dal.series,1881.32,kWh
2022-07-25T21:10:49.608Z,540121829,Maja elektri kuutarbimine,dal.series,1970.67,kWh
2022-07-26T21:10:57.677Z,540121829,Maja elektri kuutarbimine,dal.series,2047.97,kWh
2022-07-27T21:10:05.407Z,540121829,Maja elektri kuutarbimine,dal.series,2116.69,kWh
2022-07-28T21:10:03.415Z,540121829,Maja elektri kuutarbimine,dal.series,2198.61,kWh
2022-07-29T21:10:22.340Z,540121829,Maja elektri kuutarbimine,dal.series,2198.61,kWh
2022-07-30T21:10:56.434Z,540121829,Maja elektri kuutarbimine,dal.series,2198.61,kWh
2022-07-31T21:10:37.583Z,540121829,Maja elektri kuutarbimine,dal.series,2198.61,kWh
2022-08-01T21:10:22.146Z,540121829,Maja elektri kuutarbimine,dal.series,275.13,kWh
2022-08-02T21:10:30.080Z,540121829,Maja elektri kuutarbimine,dal.series,344.24,kWh
2022-08-03T21:10:15.815Z,540121829,Maja elektri kuutarbimine,dal.series,344.24,kWh
2022-08-04T21:10:08.565Z,540121829,Maja elektri kuutarbimine,dal.series,503.19,kWh
2022-08-05T21:10:26.262Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-06T21:10:58.652Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-07T21:10:06.523Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-08T21:10:12.774Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-09T21:10:24.067Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-10T21:10:29.148Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-11T21:10:30.059Z,540121829,Maja elektri kuutarbimine,dal.series,571.82,kWh
2022-08-12T21:10:38.382Z,540121829,Maja elektri kuutarbimine,dal.series,1119.64,kWh
2022-08-13T21:10:46.763Z,540121829,Maja elektri kuutarbimine,dal.series,1187.43,kWh
2022-08-14T21:10:54.901Z,540121829,Maja elektri kuutarbimine,dal.series,1259.94,kWh
2022-08-15T21:10:02.987Z,540121829,Maja elektri kuutarbimine,dal.series,1346.27,kWh
2022-08-16T21:10:11.029Z,540121829,Maja elektri kuutarbimine,dal.series,1432.23,kWh
2022-08-17T21:10:19.228Z,540121829,Maja elektri kuutarbimine,dal.series,1506.01,kWh
2022-08-18T21:10:27.087Z,540121829,Maja elektri kuutarbimine,dal.series,1583.36,kWh
2022-08-19T21:10:35.713Z,540121829,Maja elektri kuutarbimine,dal.series,1662.85,kWh
2022-08-20T21:10:43.840Z,540121829,Maja elektri kuutarbimine,dal.series,1730.61,kWh
2022-08-21T21:10:52.045Z,540121829,Maja elektri kuutarbimine,dal.series,1812.06,kWh
2022-08-22T21:11:00.252Z,540121829,Maja elektri kuutarbimine,dal.series,1902.24,kWh
2022-08-23T21:10:08.669Z,540121829,Maja elektri kuutarbimine,dal.series,1980.3,kWh
2022-08-24T21:10:16.820Z,540121829,Maja elektri kuutarbimine,dal.series,2068.66,kWh
2022-08-25T21:10:24.938Z,540121829,Maja elektri kuutarbimine,dal.series,2143.74,kWh
2022-08-26T21:10:32.703Z,540121829,Maja elektri kuutarbimine,dal.series,2231.06,kWh
2022-08-27T21:10:40.796Z,540121829,Maja elektri kuutarbimine,dal.series,2306.95,kWh
2022-08-28T21:10:48.777Z,540121829,Maja elektri kuutarbimine,dal.series,2394.66,kWh
2022-08-29T21:10:57.101Z,540121829,Maja elektri kuutarbimine,dal.series,2478.76,kWh
