time,source,device_name,fragment.series,value,unit
2021-01-01T00:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.15,MWh
2021-01-01T01:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.22,MWh
2021-01-01T02:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.3,MWh
2021-01-01T03:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.38,MWh
2021-01-01T04:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.47,MWh
2021-01-01T05:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.55,MWh
2021-01-01T06:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.63,MWh
2021-01-01T07:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.71,MWh
2021-01-01T08:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.79,MWh
2021-01-01T09:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.86,MWh
2021-01-01T10:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4814.94,MWh
2021-01-01T11:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.02,MWh
2021-01-01T12:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.1,MWh
2021-01-01T13:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.17,MWh
2021-01-01T15:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.32,MWh
2021-01-01T16:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.4,MWh
2021-01-01T17:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.47,MWh
2021-01-01T18:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.54,MWh
2021-01-01T19:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.62,MWh
2021-01-01T20:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.69,MWh
2021-01-01T21:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.77,MWh
2021-01-01T22:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.84,MWh
2021-01-01T23:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4815.92,MWh
2021-01-02T00:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816,MWh
2021-01-02T01:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.08,MWh
2021-01-02T02:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.16,MWh
2021-01-02T03:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.24,MWh
2021-01-02T04:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.32,MWh
2021-01-02T05:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.4,MWh
2021-01-02T06:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.47,MWh
2021-01-02T07:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.55,MWh
2021-01-02T08:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.63,MWh
2021-01-02T09:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.71,MWh
2021-01-02T10:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.78,MWh
2021-01-02T11:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.86,MWh
2021-01-02T12:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4816.94,MWh
2021-01-02T13:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.02,MWh
2021-01-02T14:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.1,MWh
2021-01-02T15:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.17,MWh
2021-01-02T16:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.24,MWh
2021-01-02T17:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.32,MWh
2021-01-02T18:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.39,MWh
2021-01-02T19:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.47,MWh
2021-01-02T20:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.55,MWh
2021-01-02T21:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.63,MWh
2021-01-02T22:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.71,MWh
2021-01-02T23:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.78,MWh
2021-01-03T00:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.87,MWh
2021-01-03T01:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4817.94,MWh
2021-01-03T02:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.01,MWh
2021-01-03T03:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.09,MWh
2021-01-03T04:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.17,MWh
2021-01-03T05:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.25,MWh
2021-01-03T06:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.32,MWh
2021-01-03T07:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.4,MWh
2021-01-03T08:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.48,MWh
2021-01-03T09:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.56,MWh
2021-01-03T10:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.64,MWh
2021-01-03T12:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.8,MWh
2021-01-03T13:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.88,MWh
2021-01-03T14:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4818.96,MWh
2021-01-03T15:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.04,MWh
2021-01-03T16:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.12,MWh
2021-01-03T17:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.2,MWh
2021-01-03T18:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.28,MWh
2021-01-03T19:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.37,MWh
2021-01-03T20:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.45,MWh
2021-01-03T21:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.52,MWh
2021-01-03T22:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.59,MWh
2021-01-03T23:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.67,MWh
2021-01-04T00:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.74,MWh
2021-01-04T01:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.82,MWh
2021-01-04T02:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.89,MWh
2021-01-04T03:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4819.97,MWh
2021-01-04T04:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4820.06,MWh
2021-01-04T05:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4820.15,MWh
2021-01-04T06:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4820.24,MWh
2021-01-04T07:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4820.35,MWh
2021-01-04T08:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4820.44,MWh
2021-01-04T09:00:00.000Z,264487193,SE_Kaunasepst69,dal.series,4820.54,MWh
