time,source,device_name,fragment.series,value,unit
2022-01-01T00:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.271,MWh
2022-01-01T01:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.302,MWh
2022-01-01T02:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.332,MWh
2022-01-01T03:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.363,MWh
2022-01-01T04:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.393,MWh
2022-01-01T05:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.424,MWh
2022-01-01T06:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.454,MWh
2022-01-01T07:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.484,MWh
2022-01-01T08:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.514,MWh
2022-01-01T09:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.544,MWh
2022-01-01T10:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.575,MWh
2022-01-01T11:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.608,MWh
2022-01-01T12:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.64,MWh
2022-01-01T13:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.673,MWh
2022-01-01T14:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.707,MWh
2022-01-01T15:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.744,MWh
2022-01-01T16:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.78,MWh
2022-01-01T17:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.816,MWh
2022-01-01T18:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.852,MWh
2022-01-01T19:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.89,MWh
2022-01-01T20:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.931,MWh
2022-01-01T21:00:06.000Z,264487710,SE_Lutsu8,dal.series,289.972,MWh
2022-01-01T22:00:07.000Z,264487710,SE_Lutsu8,dal.series,290.013,MWh
2022-01-01T23:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.055,MWh
2022-01-02T00:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.097,MWh
2022-01-02T01:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.139,MWh
2022-01-02T02:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.18,MWh
2022-01-02T03:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.223,MWh
2022-01-02T04:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.264,MWh
2022-01-02T05:00:06.000Z,264487710,SE_Lutsu8,dal.series,290.303,MWh
2022-01-02T06:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.343,MWh
2022-01-02T07:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.382,MWh
2022-01-02T08:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.421,MWh
2022-01-02T09:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.457,MWh
2022-01-02T10:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.493,MWh
2022-01-02T11:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.528,MWh
2022-01-02T12:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.562,MWh
2022-01-02T13:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.598,MWh
2022-01-02T14:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.633,MWh
2022-01-02T15:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.668,MWh
2022-01-02T16:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.703,MWh
2022-01-02T17:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.737,MWh
2022-01-02T18:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.773,MWh
2022-01-02T19:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.807,MWh
2022-01-02T20:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.843,MWh
2022-01-02T21:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.878,MWh
2022-01-02T22:00:04.000Z,264487710,SE_Lutsu8,dal.series,290.914,MWh
2022-01-02T23:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.949,MWh
2022-01-03T00:00:03.000Z,264487710,SE_Lutsu8,dal.series,290.981,MWh
2022-01-03T01:00:03.000Z,264487710,SE_Lutsu8,dal.series,291.015,MWh
