time,source,device_name,fragment.series,value,unit
2021-01-01T00:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,263.44,MWh
2021-01-01T01:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,263.54,MWh
2021-01-01T02:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,263.64,MWh
2021-01-01T03:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,263.74,MWh
2021-01-01T04:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,263.83,MWh
2021-01-01T05:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,263.93,MWh
2021-01-01T06:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.03,MWh
2021-01-01T07:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.13,MWh
2021-01-01T08:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.23,MWh
2021-01-01T09:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.33,MWh
2021-01-01T10:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.42,MWh
2021-01-01T11:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.51,MWh
2021-01-01T12:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.61,MWh
2021-01-01T13:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.71,MWh
2021-01-01T14:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.8,MWh
2021-01-01T15:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,264.9,MWh
2021-01-01T16:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265,MWh
2021-01-01T17:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.1,MWh
2021-01-01T18:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.2,MWh
2021-01-01T19:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.29,MWh
2021-01-01T20:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.39,MWh
2021-01-01T21:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.49,MWh
2021-01-01T22:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.59,MWh
2021-01-01T23:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.69,MWh
2021-01-02T00:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.79,MWh
2021-01-02T01:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.88,MWh
2021-01-02T02:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,265.98,MWh
2021-01-02T03:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.08,MWh
2021-01-02T04:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.18,MWh
2021-01-02T05:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.28,MWh
2021-01-02T06:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.37,MWh
2021-01-02T07:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.47,MWh
2021-01-02T08:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.57,MWh
2021-01-02T09:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.67,MWh
2021-01-02T10:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.77,MWh
2021-01-02T11:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.86,MWh
2021-01-02T12:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,266.96,MWh
2021-01-02T13:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.06,MWh
2021-01-02T14:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.16,MWh
2021-01-02T15:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.26,MWh
2021-01-02T16:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.35,MWh
2021-01-02T17:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.45,MWh
2021-01-02T18:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.55,MWh
2021-01-02T19:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.65,MWh
2021-01-02T20:00:03.000Z,264487199,SE_Kompanii3//5,dal.series,267.75,MWh
