time,source,device_name,fragment.series,value,unit
2022-01-01T00:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.4,MWh
2022-01-01T01:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.414,MWh
2022-01-01T02:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.428,MWh
2022-01-01T03:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.442,MWh
2022-01-01T05:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.471,MWh
2022-01-01T06:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.485,MWh
2022-01-01T07:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.499,MWh
2022-01-01T08:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.514,MWh
2022-01-01T09:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.528,MWh
2022-01-01T12:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.573,MWh
2022-01-01T14:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.604,MWh
2022-01-01T15:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.62,MWh
2022-01-01T16:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.637,MWh
2022-01-01T18:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.671,MWh
2022-01-01T19:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.688,MWh
2022-01-01T20:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.706,MWh
2022-01-01T21:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.724,MWh
2022-01-01T22:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.742,MWh
2022-01-01T23:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.76,MWh
2022-01-02T00:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.778,MWh
2022-01-02T01:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.796,MWh
2022-01-02T02:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.814,MWh
2022-01-02T03:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.833,MWh
2022-01-02T05:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.868,MWh
2022-01-02T06:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.885,MWh
2022-01-02T07:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.902,MWh
2022-01-02T08:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.92,MWh
2022-01-02T09:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.937,MWh
2022-01-02T11:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.969,MWh
2022-01-02T12:00:00.000Z,264487724,SE_Tammepst43a,dal.series,492.985,MWh
2022-01-02T13:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.001,MWh
2022-01-02T14:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.017,MWh
2022-01-02T15:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.033,MWh
2022-01-02T16:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.05,MWh
2022-01-02T17:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.066,MWh
2022-01-02T18:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.082,MWh
2022-01-02T19:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.098,MWh
2022-01-02T20:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.114,MWh
2022-01-02T21:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.131,MWh
2022-01-02T22:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.147,MWh
2022-01-02T23:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.163,MWh
2022-01-03T00:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.179,MWh
2022-01-03T01:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.195,MWh
2022-01-03T02:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.211,MWh
2022-01-03T03:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.227,MWh
2022-01-03T04:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.243,MWh
2022-01-03T05:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.26,MWh
2022-01-03T06:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.288,MWh
2022-01-03T07:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.319,MWh
2022-01-03T08:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.348,MWh
2022-01-03T09:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.374,MWh
2022-01-03T10:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.4,MWh
2022-01-03T11:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.433,MWh
2022-01-03T12:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.459,MWh
2022-01-03T13:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.485,MWh
2022-01-03T14:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.512,MWh
2022-01-03T16:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.559,MWh
2022-01-03T17:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.582,MWh
2022-01-03T18:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.604,MWh
2022-01-03T19:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.626,MWh
2022-01-03T20:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.648,MWh
2022-01-03T22:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.691,MWh
2022-01-03T23:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.712,MWh
2022-01-04T00:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.732,MWh
2022-01-04T01:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.752,MWh
2022-01-04T02:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.771,MWh
2022-01-04T03:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.791,MWh
2022-01-04T04:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.811,MWh
2022-01-04T05:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.831,MWh
2022-01-04T06:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.853,MWh
2022-01-04T07:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.877,MWh
2022-01-04T08:00:00.000Z,264487724,SE_Tammepst43a,dal.series,493.9,MWh
