time,source,device_name,fragment.series,value,unit
2021-01-31T22:00:16.763Z,311680877,Maja gaasi kuutarbimine,dal.series,56.4,m3
2021-02-28T22:10:15.890Z,311680877,Maja gaasi kuutarbimine,dal.series,45.7,m3
2021-03-31T21:10:46.109Z,311680877,Maja gaasi kuutarbimine,dal.series,58.6,m3
2021-04-30T21:10:22.617Z,311680877,Maja gaasi kuutarbimine,dal.series,52.9,m3
2021-05-31T21:10:32.056Z,311680877,Maja gaasi kuutarbimine,dal.series,47.4,m3
2021-06-30T21:10:24.008Z,311680877,Maja gaasi kuutarbimine,dal.series,29.2,m3
2021-07-31T21:10:05.419Z,311680877,Maja gaasi kuutarbimine,dal.series,28.1,m3
2021-08-31T21:10:29.965Z,311680877,Maja gaasi kuutarbimine,dal.series,-101.58,m3
2021-10-01T00:10:45.299Z,311680877,Maja gaasi kuutarbimine,dal.series,-17.69,m3
2021-11-01T01:10:41.952Z,311680877,Maja gaasi kuutarbimine,dal.series,93.82,m3
2021-12-01T01:10:08.381Z,311680877,Maja gaasi kuutarbimine,dal.series,50.92,m3
