time,source,device_name,fragment.series,value,unit
2020-03-31T22:00:30.386Z,311680865,Maja elektri kuutarbimine,dal.series,3097.1300000000006,kWh
2020-05-31T21:00:17.689Z,311680865,Maja elektri kuutarbimine,dal.series,87,kWh
2020-07-31T21:00:21.457Z,311680865,Maja elektri kuutarbimine,dal.series,1480.6,kWh
2020-08-31T21:00:22.477Z,311680865,Maja elektri kuutarbimine,dal.series,1480.6,kWh
2020-09-30T21:00:18.670Z,311680865,Maja elektri kuutarbimine,dal.series,2529.7,kWh
2020-11-01T00:00:23.026Z,311680865,Maja elektri kuutarbimine,dal.series,10454.8,kWh
2020-12-01T00:00:25.035Z,311680865,Maja elektri kuutarbimine,dal.series,11208.8,kWh
