time,source,device_name,fragment.series,value,unit
2021-01-01T23:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-02T23:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-03T23:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-04T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-04T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-04T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-04T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-04T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-04T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-05T23:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T06:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T07:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T08:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T09:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T10:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T11:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T12:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T13:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T14:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T15:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T16:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T17:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1806.0210000000006,kwh
2021-01-06T18:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T19:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T20:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T21:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T22:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-06T23:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-07T23:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T06:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T07:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T08:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T09:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T10:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T11:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T12:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T13:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T14:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T15:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T16:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1805.0210000000006,kwh
2021-01-08T17:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
2021-01-08T18:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1804.0210000000006,kwh
