time,source,device_name,fragment.series,value,unit
2022-01-01T01:10:12.486Z,311680886,Maja gaasi kuutarbimine,dal.series,13.57,m3
2022-02-01T01:10:11.411Z,311680886,Maja gaasi kuutarbimine,dal.series,10.56,m3
2022-03-01T01:10:47.558Z,311680886,Maja gaasi kuutarbimine,dal.series,10.68,m3
2022-04-01T00:10:27.834Z,311680886,Maja gaasi kuutarbimine,dal.series,13.180000000000001,m3
2022-05-01T00:10:37.332Z,311680886,Maja gaasi kuutarbimine,dal.series,9.58,m3
2022-06-01T00:10:14.745Z,311680886,Maja gaasi kuutarbimine,dal.series,9.249999999999998,m3
2022-07-01T00:10:30.337Z,311680886,Maja gaasi kuutarbimine,dal.series,7.669999999999999,m3
2022-07-21T21:10:44.447Z,311680886,Maja gaasi kuutarbimine,dal.series,0,m3
2022-07-22T21:10:58.215Z,311680886,Maja gaasi kuutarbimine,dal.series,4.32,m3
2022-07-23T21:10:08.244Z,311680886,Maja gaasi kuutarbimine,dal.series,4.77,m3
2022-07-24T21:10:17.946Z,311680886,Maja gaasi kuutarbimine,dal.series,5.4,m3
2022-07-25T21:10:28.668Z,311680886,Maja gaasi kuutarbimine,dal.series,6.11,m3
2022-07-26T21:10:56.113Z,311680886,Maja gaasi kuutarbimine,dal.series,6.34,m3
2022-07-27T21:10:10.525Z,311680886,Maja gaasi kuutarbimine,dal.series,6.5,m3
2022-07-28T21:10:21.455Z,311680886,Maja gaasi kuutarbimine,dal.series,6.76,m3
2022-07-29T21:10:31.038Z,311680886,Maja gaasi kuutarbimine,dal.series,7.01,m3
2022-07-30T21:10:40.394Z,311680886,Maja gaasi kuutarbimine,dal.series,7.13,m3
2022-07-31T21:10:50.632Z,311680886,Maja gaasi kuutarbimine,dal.series,7.33,m3
2022-08-01T21:10:03.918Z,311680886,Maja gaasi kuutarbimine,dal.series,5.33,m3
2022-08-02T21:10:13.956Z,311680886,Maja gaasi kuutarbimine,dal.series,5.02,m3
2022-08-03T21:10:23.219Z,311680886,Maja gaasi kuutarbimine,dal.series,3.5,m3
2022-08-04T21:10:32.534Z,311680886,Maja gaasi kuutarbimine,dal.series,3.79,m3
2022-08-05T21:10:45.459Z,311680886,Maja gaasi kuutarbimine,dal.series,2.06,m3
2022-08-06T21:10:55.955Z,311680886,Maja gaasi kuutarbimine,dal.series,2.3,m3
2022-08-07T21:10:07.503Z,311680886,Maja gaasi kuutarbimine,dal.series,2.84,m3
2022-08-08T21:10:17.327Z,311680886,Maja gaasi kuutarbimine,dal.series,3.32,m3
2022-08-09T21:10:30.560Z,311680886,Maja gaasi kuutarbimine,dal.series,3.52,m3
2022-08-10T21:10:42.158Z,311680886,Maja gaasi kuutarbimine,dal.series,3.7,m3
2022-08-11T21:10:52.512Z,311680886,Maja gaasi kuutarbimine,dal.series,3.94,m3
2022-08-12T21:10:01.966Z,311680886,Maja gaasi kuutarbimine,dal.series,4.22,m3
2022-08-13T21:10:15.857Z,311680886,Maja gaasi kuutarbimine,dal.series,4.41,m3
2022-08-14T21:10:25.813Z,311680886,Maja gaasi kuutarbimine,dal.series,4.55,m3
2022-08-15T21:10:35.164Z,311680886,Maja gaasi kuutarbimine,dal.series,4.98,m3
2022-08-16T21:10:45.277Z,311680886,Maja gaasi kuutarbimine,dal.series,5.19,m3
2022-08-17T21:10:57.147Z,311680886,Maja gaasi kuutarbimine,dal.series,5.69,m3
2022-08-18T21:10:07.191Z,311680886,Maja gaasi kuutarbimine,dal.series,6.04,m3
2022-08-19T21:10:17.678Z,311680886,Maja gaasi kuutarbimine,dal.series,6.35,m3
2022-08-20T21:10:28.652Z,311680886,Maja gaasi kuutarbimine,dal.series,6.44,m3
2022-08-21T21:10:37.321Z,311680886,Maja gaasi kuutarbimine,dal.series,6.73,m3
2022-08-22T21:10:48.966Z,311680886,Maja gaasi kuutarbimine,dal.series,7.03,m3
2022-08-23T21:10:00.191Z,311680886,Maja gaasi kuutarbimine,dal.series,7.41,m3
2022-08-24T21:10:10.469Z,311680886,Maja gaasi kuutarbimine,dal.series,7.49,m3
2022-08-25T21:10:20.344Z,311680886,Maja gaasi kuutarbimine,dal.series,8.08,m3
2022-08-26T21:10:32.183Z,311680886,Maja gaasi kuutarbimine,dal.series,8.29,m3
2022-08-27T21:10:42.738Z,311680886,Maja gaasi kuutarbimine,dal.series,8.61,m3
2022-08-28T21:10:56.010Z,311680886,Maja gaasi kuutarbimine,dal.series,9.22,m3
2022-08-29T21:10:07.353Z,311680886,Maja gaasi kuutarbimine,dal.series,9.52,m3
2022-08-30T21:10:20.066Z,311680886,Maja gaasi kuutarbimine,dal.series,10.18,m3
2022-08-31T21:10:33.030Z,311680886,Maja gaasi kuutarbimine,dal.series,10.38,m3
2022-09-01T21:10:46.905Z,311680886,Maja gaasi kuutarbimine,dal.series,10.38,m3
2022-09-02T21:10:55.982Z,311680886,Maja gaasi kuutarbimine,dal.series,4.65,m3
2022-09-03T21:10:08.548Z,311680886,Maja gaasi kuutarbimine,dal.series,5.01,m3
2022-09-04T21:10:18.506Z,311680886,Maja gaasi kuutarbimine,dal.series,4.73,m3
2022-09-05T21:10:33.083Z,311680886,Maja gaasi kuutarbimine,dal.series,5.35,m3
2022-09-06T21:10:42.210Z,311680886,Maja gaasi kuutarbimine,dal.series,4.99,m3
2022-09-07T21:10:52.274Z,311680886,Maja gaasi kuutarbimine,dal.series,5.46,m3
2022-09-08T21:10:03.348Z,311680886,Maja gaasi kuutarbimine,dal.series,6.34,m3
2022-09-09T21:10:13.801Z,311680886,Maja gaasi kuutarbimine,dal.series,6.65,m3
2022-09-10T21:10:25.155Z,311680886,Maja gaasi kuutarbimine,dal.series,6.86,m3
2022-09-11T21:10:35.135Z,311680886,Maja gaasi kuutarbimine,dal.series,6.23,m3
2022-09-12T21:10:44.580Z,311680886,Maja gaasi kuutarbimine,dal.series,6.82,m3
2022-09-13T21:10:56.886Z,311680886,Maja gaasi kuutarbimine,dal.series,7.51,m3
2022-09-14T21:10:08.738Z,311680886,Maja gaasi kuutarbimine,dal.series,7.94,m3
2022-09-15T21:10:18.757Z,311680886,Maja gaasi kuutarbimine,dal.series,8.21,m3
2022-09-16T21:10:28.758Z,311680886,Maja gaasi kuutarbimine,dal.series,8.4,m3
2022-09-17T21:10:38.161Z,311680886,Maja gaasi kuutarbimine,dal.series,8.74,m3
2022-09-18T21:10:48.098Z,311680886,Maja gaasi kuutarbimine,dal.series,9.14,m3
2022-09-19T21:10:57.755Z,311680886,Maja gaasi kuutarbimine,dal.series,9.83,m3
2022-09-20T21:10:09.639Z,311680886,Maja gaasi kuutarbimine,dal.series,10.13,m3
2022-09-21T21:10:19.673Z,311680886,Maja gaasi kuutarbimine,dal.series,10.77,m3
2022-09-22T21:10:31.514Z,311680886,Maja gaasi kuutarbimine,dal.series,11.1,m3
2022-09-23T21:10:41.688Z,311680886,Maja gaasi kuutarbimine,dal.series,11.39,m3
2022-09-24T21:10:51.418Z,311680886,Maja gaasi kuutarbimine,dal.series,11.74,m3
2022-09-25T21:10:01.899Z,311680886,Maja gaasi kuutarbimine,dal.series,12.15,m3
2022-09-26T21:10:12.382Z,311680886,Maja gaasi kuutarbimine,dal.series,12.96,m3
2022-09-27T21:10:24.254Z,311680886,Maja gaasi kuutarbimine,dal.series,13.47,m3
2022-09-28T21:10:33.563Z,311680886,Maja gaasi kuutarbimine,dal.series,13.95,m3
2022-09-29T21:10:43.280Z,311680886,Maja gaasi kuutarbimine,dal.series,14.3,m3
2022-09-30T21:10:54.420Z,311680886,Maja gaasi kuutarbimine,dal.series,14.47,m3
