time,source,device_name,fragment.series,value,unit
2022-01-01T01:10:59.150Z,311680871,Maja gaasi kuutarbimine,dal.series,88.79,m3
2022-02-01T01:10:32.650Z,311680871,Maja gaasi kuutarbimine,dal.series,9.79,m3
2022-03-01T01:10:42.434Z,311680871,Maja gaasi kuutarbimine,dal.series,-27.4,m3
2022-04-01T00:10:22.606Z,311680871,Maja gaasi kuutarbimine,dal.series,11.13,m3
2022-05-01T00:10:31.741Z,311680871,Maja gaasi kuutarbimine,dal.series,9.84,m3
2022-06-01T00:10:27.375Z,311680871,Maja gaasi kuutarbimine,dal.series,9.6,m3
2022-07-01T00:10:22.943Z,311680871,Maja gaasi kuutarbimine,dal.series,42.62,m3
2022-07-21T21:10:37.592Z,311680871,Maja gaasi kuutarbimine,dal.series,0,m3
2022-07-22T21:10:46.669Z,311680871,Maja gaasi kuutarbimine,dal.series,3.18,m3
2022-07-23T21:10:54.940Z,311680871,Maja gaasi kuutarbimine,dal.series,4.97,m3
2022-07-24T21:10:03.824Z,311680871,Maja gaasi kuutarbimine,dal.series,6.4,m3
2022-07-25T21:10:12.714Z,311680871,Maja gaasi kuutarbimine,dal.series,7.32,m3
2022-07-26T21:10:20.835Z,311680871,Maja gaasi kuutarbimine,dal.series,7.62,m3
2022-07-27T21:10:30.147Z,311680871,Maja gaasi kuutarbimine,dal.series,8.01,m3
2022-07-28T21:10:41.152Z,311680871,Maja gaasi kuutarbimine,dal.series,8.25,m3
2022-07-29T21:10:49.127Z,311680871,Maja gaasi kuutarbimine,dal.series,8.77,m3
2022-07-30T21:10:57.841Z,311680871,Maja gaasi kuutarbimine,dal.series,9.08,m3
2022-07-31T21:10:05.761Z,311680871,Maja gaasi kuutarbimine,dal.series,9.2,m3
2022-08-01T21:10:14.732Z,311680871,Maja gaasi kuutarbimine,dal.series,3.67,m3
2022-08-02T21:10:26.822Z,311680871,Maja gaasi kuutarbimine,dal.series,1.81,m3
2022-08-03T21:10:36.201Z,311680871,Maja gaasi kuutarbimine,dal.series,2.09,m3
2022-08-04T21:10:44.447Z,311680871,Maja gaasi kuutarbimine,dal.series,2.49,m3
2022-08-05T21:10:55.037Z,311680871,Maja gaasi kuutarbimine,dal.series,2.16,m3
2022-08-06T21:10:04.891Z,311680871,Maja gaasi kuutarbimine,dal.series,2.4,m3
2022-08-07T21:10:13.765Z,311680871,Maja gaasi kuutarbimine,dal.series,2.47,m3
2022-08-08T21:10:22.011Z,311680871,Maja gaasi kuutarbimine,dal.series,1.95,m3
2022-08-09T21:10:32.241Z,311680871,Maja gaasi kuutarbimine,dal.series,2.03,m3
2022-08-10T21:10:42.086Z,311680871,Maja gaasi kuutarbimine,dal.series,2.33,m3
2022-08-11T21:10:50.538Z,311680871,Maja gaasi kuutarbimine,dal.series,2.65,m3
2022-08-12T21:10:59.436Z,311680871,Maja gaasi kuutarbimine,dal.series,2.83,m3
2022-08-13T21:10:09.272Z,311680871,Maja gaasi kuutarbimine,dal.series,3.2,m3
2022-08-14T21:10:18.282Z,311680871,Maja gaasi kuutarbimine,dal.series,3.33,m3
2022-08-15T21:10:27.301Z,311680871,Maja gaasi kuutarbimine,dal.series,3.69,m3
2022-08-16T21:10:35.878Z,311680871,Maja gaasi kuutarbimine,dal.series,3.78,m3
2022-08-17T21:10:47.095Z,311680871,Maja gaasi kuutarbimine,dal.series,4.18,m3
2022-08-18T21:10:57.627Z,311680871,Maja gaasi kuutarbimine,dal.series,4.3,m3
2022-08-19T21:10:07.395Z,311680871,Maja gaasi kuutarbimine,dal.series,4.37,m3
2022-08-20T21:10:15.840Z,311680871,Maja gaasi kuutarbimine,dal.series,4.43,m3
2022-08-21T21:10:26.550Z,311680871,Maja gaasi kuutarbimine,dal.series,4.65,m3
2022-08-22T21:10:36.541Z,311680871,Maja gaasi kuutarbimine,dal.series,4.77,m3
2022-08-23T21:10:46.436Z,311680871,Maja gaasi kuutarbimine,dal.series,4.83,m3
2022-08-24T21:10:55.139Z,311680871,Maja gaasi kuutarbimine,dal.series,4.91,m3
2022-08-25T21:10:05.498Z,311680871,Maja gaasi kuutarbimine,dal.series,5.21,m3
2022-08-26T21:10:14.519Z,311680871,Maja gaasi kuutarbimine,dal.series,5.28,m3
2022-08-27T21:10:23.362Z,311680871,Maja gaasi kuutarbimine,dal.series,5.29,m3
2022-08-28T21:10:33.348Z,311680871,Maja gaasi kuutarbimine,dal.series,5.34,m3
2022-08-29T21:10:42.940Z,311680871,Maja gaasi kuutarbimine,dal.series,5.8,m3
2022-08-30T21:10:51.874Z,311680871,Maja gaasi kuutarbimine,dal.series,6.07,m3
2022-08-31T21:10:02.167Z,311680871,Maja gaasi kuutarbimine,dal.series,6.07,m3
2022-09-01T21:10:10.661Z,311680871,Maja gaasi kuutarbimine,dal.series,4.79,m3
2022-09-02T21:10:20.811Z,311680871,Maja gaasi kuutarbimine,dal.series,2.72,m3
2022-09-03T21:10:29.510Z,311680871,Maja gaasi kuutarbimine,dal.series,2.78,m3
2022-09-04T21:10:37.223Z,311680871,Maja gaasi kuutarbimine,dal.series,2.96,m3
2022-09-05T21:10:46.954Z,311680871,Maja gaasi kuutarbimine,dal.series,3.04,m3
2022-09-06T21:10:56.879Z,311680871,Maja gaasi kuutarbimine,dal.series,3.35,m3
2022-09-07T21:10:05.657Z,311680871,Maja gaasi kuutarbimine,dal.series,2.63,m3
2022-09-08T21:10:14.745Z,311680871,Maja gaasi kuutarbimine,dal.series,2.83,m3
2022-09-09T21:10:23.589Z,311680871,Maja gaasi kuutarbimine,dal.series,2.97,m3
2022-09-10T21:10:32.865Z,311680871,Maja gaasi kuutarbimine,dal.series,3.21,m3
2022-09-11T21:10:43.525Z,311680871,Maja gaasi kuutarbimine,dal.series,3.25,m3
2022-09-12T21:10:52.938Z,311680871,Maja gaasi kuutarbimine,dal.series,3.69,m3
