time,source,device_name,fragment.series,value,unit
2022-01-01T00:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.487,kWh
2022-01-01T00:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.487,kWh
2022-01-01T00:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.487,kWh
2022-01-01T00:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.487,kWh
2022-01-01T00:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.487,kWh
2022-01-01T00:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.487,kWh
2022-01-01T01:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.555,kWh
2022-01-01T01:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.555,kWh
2022-01-01T01:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.555,kWh
2022-01-01T01:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.555,kWh
2022-01-01T01:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.555,kWh
2022-01-01T01:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.555,kWh
2022-01-01T02:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.617,kWh
2022-01-01T02:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.617,kWh
2022-01-01T02:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.617,kWh
2022-01-01T02:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.617,kWh
2022-01-01T02:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.617,kWh
2022-01-01T02:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.617,kWh
2022-01-01T03:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.618,kWh
2022-01-01T03:00:00.000Z,697182378,38ZEE-00746216-0 Vitamiini T1 electricity.o,electricity.o,13.618,kWh
