time,source,device_name,fragment.series,value,unit
2020-01-06T12:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2651.69,MWh
2020-01-06T13:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2651.79,MWh
2020-01-06T14:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2651.89,MWh
2020-01-06T15:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2651.98,MWh
2020-01-06T16:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.05,MWh
2020-01-06T17:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.13,MWh
2020-01-06T18:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.21,MWh
2020-01-06T19:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.28,MWh
2020-01-06T20:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.35,MWh
2020-01-06T21:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.43,MWh
2020-01-06T22:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.5,MWh
2020-01-06T23:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.57,MWh
2020-01-07T00:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.65,MWh
2020-01-07T01:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.72,MWh
2020-01-07T02:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.79,MWh
2020-01-07T03:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.87,MWh
2020-01-07T04:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2652.94,MWh
2020-01-07T05:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.01,MWh
2020-01-07T06:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.09,MWh
2020-01-07T07:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.19,MWh
2020-01-07T08:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.29,MWh
2020-01-07T09:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.39,MWh
2020-01-07T10:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.49,MWh
2020-01-07T11:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.62,MWh
2020-01-07T12:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.72,MWh
2020-01-07T13:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.8,MWh
2020-01-07T14:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.89,MWh
2020-01-07T15:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2653.97,MWh
2020-01-07T16:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.04,MWh
2020-01-07T17:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.11,MWh
2020-01-07T18:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.19,MWh
2020-01-07T19:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.26,MWh
2020-01-07T20:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.33,MWh
2020-01-07T21:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.4,MWh
2020-01-07T22:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.47,MWh
2020-01-07T23:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.54,MWh
2020-01-08T00:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.61,MWh
2020-01-08T01:00:00.000Z,264487731,SE_Ropkatee25,dal.series,2654.68,MWh
