time,source,device_name,fragment.series,value,unit
2020-03-31T22:00:33.188Z,311680855,Maja elektri kuutarbimine,dal.series,2758.1300000000006,kWh
2020-03-31T22:00:33.872Z,311680855,Maja elektri kuutarbimine,dal.series,2823.5899999999997,kWh
2020-03-31T22:00:33.872Z,311680855,Maja elektri kuutarbimine,dal.series,2823.5899999999997,kWh
2020-05-13T23:03:18.500Z,311680855,Maja elektri kuutarbimine,dal.series,2932.0099999999998,kWh
2020-05-13T23:03:18.947Z,311680855,Maja elektri kuutarbimine,dal.series,2860.124,kWh
2020-05-13T23:03:19.388Z,311680855,Maja elektri kuutarbimine,dal.series,2751.1559999999995,kWh
2020-05-13T23:03:19.954Z,311680855,Maja elektri kuutarbimine,dal.series,2661.062,kWh
2020-05-13T23:03:20.364Z,311680855,Maja elektri kuutarbimine,dal.series,2564.12,kWh
2020-05-13T23:03:21.447Z,311680855,Maja elektri kuutarbimine,dal.series,2531.0399999999995,kWh
2020-05-13T23:03:22.081Z,311680855,Maja elektri kuutarbimine,dal.series,2529.6319999999996,kWh
2020-05-13T23:03:22.428Z,311680855,Maja elektri kuutarbimine,dal.series,2380.9799999999996,kWh
2020-05-13T23:03:22.913Z,311680855,Maja elektri kuutarbimine,dal.series,2370.2719999999995,kWh
2020-05-13T23:03:23.287Z,311680855,Maja elektri kuutarbimine,dal.series,2256.0399999999995,kWh
2020-05-13T23:03:23.649Z,311680855,Maja elektri kuutarbimine,dal.series,2170.9919999999997,kWh
2020-05-13T23:03:23.976Z,311680855,Maja elektri kuutarbimine,dal.series,2144.0959999999995,kWh
2020-05-13T23:03:24.327Z,311680855,Maja elektri kuutarbimine,dal.series,1998.0939999999996,kWh
2020-05-13T23:03:24.962Z,311680855,Maja elektri kuutarbimine,dal.series,1957.3419999999996,kWh
2020-05-13T23:03:25.277Z,311680855,Maja elektri kuutarbimine,dal.series,1910.3719999999998,kWh
2020-05-13T23:03:25.619Z,311680855,Maja elektri kuutarbimine,dal.series,1741.522,kWh
2020-05-13T23:03:25.914Z,311680855,Maja elektri kuutarbimine,dal.series,1533.6399999999999,kWh
2020-05-13T23:03:26.692Z,311680855,Maja elektri kuutarbimine,dal.series,1336.042,kWh
2020-05-13T23:03:26.989Z,311680855,Maja elektri kuutarbimine,dal.series,1289.0699999999997,kWh
2020-05-13T23:03:27.283Z,311680855,Maja elektri kuutarbimine,dal.series,1196.9679999999998,kWh
2020-05-13T23:03:27.572Z,311680855,Maja elektri kuutarbimine,dal.series,1079.326,kWh
2020-05-13T23:03:27.929Z,311680855,Maja elektri kuutarbimine,dal.series,1063.7420000000002,kWh
2020-05-13T23:03:28.275Z,311680855,Maja elektri kuutarbimine,dal.series,915.4660000000002,kWh
2020-05-13T23:03:28.539Z,311680855,Maja elektri kuutarbimine,dal.series,837.8660000000001,kWh
2020-05-13T23:03:28.804Z,311680855,Maja elektri kuutarbimine,dal.series,803.1460000000002,kWh
2020-05-13T23:03:29.118Z,311680855,Maja elektri kuutarbimine,dal.series,721.3180000000002,kWh
2020-05-13T23:03:29.601Z,311680855,Maja elektri kuutarbimine,dal.series,674.7660000000002,kWh
2020-05-13T23:03:29.875Z,311680855,Maja elektri kuutarbimine,dal.series,201.08000000000004,kWh
2020-05-31T21:00:19.204Z,311680855,Maja elektri kuutarbimine,dal.series,0.03799999999999998,kWh
2020-06-01T12:16:14.606Z,311680855,Maja elektri kuutarbimine,dal.series,2817.816,kWh
2020-06-01T12:17:22.675Z,311680855,Maja elektri kuutarbimine,dal.series,5050.674000000001,kWh
2020-07-06T08:59:59.670Z,311680855,Maja elektri kuutarbimine,dal.series,2920.3,kWh
2020-07-31T21:00:16.131Z,311680855,Maja elektri kuutarbimine,dal.series,2170.6,kWh
2020-08-31T21:00:11.610Z,311680855,Maja elektri kuutarbimine,dal.series,2170.6,kWh
2020-09-30T21:00:16.690Z,311680855,Maja elektri kuutarbimine,dal.series,2061.8,kWh
2020-10-31T22:00:11.537Z,311680855,Maja elektri kuutarbimine,dal.series,2254.1,kWh
2020-11-30T22:00:17.214Z,311680855,Maja elektri kuutarbimine,dal.series,2558.8,kWh
