time,source,device_name,fragment.series,value,unit
2021-01-31T22:00:58.035Z,540121843,Maja sooja vee kuutarbimine,dal.series,76.38,m3
2021-02-28T22:00:33.282Z,540121843,Maja sooja vee kuutarbimine,dal.series,80.88,m3
2021-03-31T21:00:25.313Z,540121843,Maja sooja vee kuutarbimine,dal.series,74.52999999999999,m3
2021-04-30T21:00:20.921Z,540121843,Maja sooja vee kuutarbimine,dal.series,80.3,m3
2021-05-31T21:01:08.087Z,540121843,Maja sooja vee kuutarbimine,dal.series,78.16999999999999,m3
2021-06-30T21:00:26.142Z,540121843,Maja sooja vee kuutarbimine,dal.series,85.1,m3
2021-07-31T21:01:01.432Z,540121843,Maja sooja vee kuutarbimine,dal.series,66.43999999999998,m3
2021-08-31T21:10:29.965Z,540121843,Maja sooja vee kuutarbimine,dal.series,62.73,m3
2021-09-22T07:09:25.416Z,540121843,Maja sooja vee kuutarbimine,dal.series,62.73,m3
2021-10-01T01:31:40.914Z,540121843,Maja sooja vee kuutarbimine,dal.series,64.91,m3
2021-11-01T01:10:17.730Z,540121843,Maja sooja vee kuutarbimine,dal.series,82.74,m3
2021-12-01T01:10:52.982Z,540121843,Maja sooja vee kuutarbimine,dal.series,81.58,m3
