time,source,device_name,fragment.series,value,unit
2020-10-31T22:17:40.053Z,540121837,Maja elektri kuutarbimine,dal.series,4774.260000000001,kWh
2020-10-31T22:17:40.695Z,540121837,Maja elektri kuutarbimine,dal.series,4784.6,kWh
2020-10-31T22:17:41.597Z,540121837,Maja elektri kuutarbimine,dal.series,4890.740000000002,kWh
2020-10-31T22:17:42.475Z,540121837,Maja elektri kuutarbimine,dal.series,4880.180000000001,kWh
2020-10-31T22:17:43.189Z,540121837,Maja elektri kuutarbimine,dal.series,4884.100000000001,kWh
2020-10-31T22:17:43.863Z,540121837,Maja elektri kuutarbimine,dal.series,4889.600000000001,kWh
2020-10-31T22:17:44.357Z,540121837,Maja elektri kuutarbimine,dal.series,4891.590000000001,kWh
2020-10-31T22:17:44.949Z,540121837,Maja elektri kuutarbimine,dal.series,4875.040000000002,kWh
2020-10-31T22:17:45.660Z,540121837,Maja elektri kuutarbimine,dal.series,4895.270000000001,kWh
2020-10-31T22:17:46.426Z,540121837,Maja elektri kuutarbimine,dal.series,4897.750000000001,kWh
2020-10-31T22:17:47.066Z,540121837,Maja elektri kuutarbimine,dal.series,4895.190000000001,kWh
2020-10-31T22:17:47.597Z,540121837,Maja elektri kuutarbimine,dal.series,4888.370000000002,kWh
2020-10-31T22:17:48.483Z,540121837,Maja elektri kuutarbimine,dal.series,4902.120000000002,kWh
2020-10-31T22:17:49.165Z,540121837,Maja elektri kuutarbimine,dal.series,4920.130000000001,kWh
2020-10-31T22:17:49.893Z,540121837,Maja elektri kuutarbimine,dal.series,4955.480000000001,kWh
2020-10-31T22:17:51.178Z,540121837,Maja elektri kuutarbimine,dal.series,4955.300000000001,kWh
2020-10-31T22:17:51.966Z,540121837,Maja elektri kuutarbimine,dal.series,5027.67,kWh
2020-10-31T22:17:52.628Z,540121837,Maja elektri kuutarbimine,dal.series,5024.4800000000005,kWh
2020-10-31T22:17:53.340Z,540121837,Maja elektri kuutarbimine,dal.series,5123.220000000002,kWh
2020-10-31T22:17:54.052Z,540121837,Maja elektri kuutarbimine,dal.series,5178.100000000002,kWh
2020-10-31T22:17:54.704Z,540121837,Maja elektri kuutarbimine,dal.series,5245.630000000002,kWh
2020-10-31T22:17:55.363Z,540121837,Maja elektri kuutarbimine,dal.series,5534.250000000002,kWh
2020-10-31T22:17:56.126Z,540121837,Maja elektri kuutarbimine,dal.series,5552.100000000001,kWh
2020-10-31T22:17:56.969Z,540121837,Maja elektri kuutarbimine,dal.series,5595.950000000003,kWh
2020-10-31T22:17:57.714Z,540121837,Maja elektri kuutarbimine,dal.series,5634.260000000002,kWh
2020-10-31T22:17:58.636Z,540121837,Maja elektri kuutarbimine,dal.series,5644.160000000002,kWh
2020-10-31T22:17:59.980Z,540121837,Maja elektri kuutarbimine,dal.series,5721.990000000002,kWh
2020-10-31T22:18:01.469Z,540121837,Maja elektri kuutarbimine,dal.series,5750.440000000002,kWh
2020-10-31T22:18:02.339Z,540121837,Maja elektri kuutarbimine,dal.series,5809.260000000002,kWh
2020-10-31T22:18:03.151Z,540121837,Maja elektri kuutarbimine,dal.series,5866.1500000000015,kWh
2020-10-31T22:18:03.891Z,540121837,Maja elektri kuutarbimine,dal.series,5893.8200000000015,kWh
2020-10-31T22:18:04.568Z,540121837,Maja elektri kuutarbimine,dal.series,5983.550000000001,kWh
2020-10-31T22:18:05.202Z,540121837,Maja elektri kuutarbimine,dal.series,6049.390000000001,kWh
2020-10-31T22:18:05.737Z,540121837,Maja elektri kuutarbimine,dal.series,6083.850000000002,kWh
2020-10-31T22:18:06.401Z,540121837,Maja elektri kuutarbimine,dal.series,6078.140000000001,kWh
2020-10-31T22:18:07.198Z,540121837,Maja elektri kuutarbimine,dal.series,6276.8200000000015,kWh
2020-10-31T22:18:08.004Z,540121837,Maja elektri kuutarbimine,dal.series,6339.43,kWh
2020-10-31T22:18:08.998Z,540121837,Maja elektri kuutarbimine,dal.series,6477.010000000001,kWh
2020-10-31T22:18:09.754Z,540121837,Maja elektri kuutarbimine,dal.series,6496.080000000001,kWh
2020-10-31T22:18:10.529Z,540121837,Maja elektri kuutarbimine,dal.series,6496.320000000001,kWh
2020-10-31T22:18:11.073Z,540121837,Maja elektri kuutarbimine,dal.series,6497.880000000001,kWh
2020-10-31T22:18:11.314Z,540121837,Maja elektri kuutarbimine,dal.series,6524.640000000001,kWh
2020-10-31T22:18:12.118Z,540121837,Maja elektri kuutarbimine,dal.series,6537.840000000001,kWh
2020-10-31T22:18:12.988Z,540121837,Maja elektri kuutarbimine,dal.series,6582.4800000000005,kWh
2020-10-31T22:18:15.329Z,540121837,Maja elektri kuutarbimine,dal.series,6603.340000000001,kWh
2020-10-31T22:18:16.673Z,540121837,Maja elektri kuutarbimine,dal.series,6613.390000000001,kWh
2020-10-31T22:18:17.593Z,540121837,Maja elektri kuutarbimine,dal.series,6637.090000000001,kWh
2020-10-31T22:18:18.551Z,540121837,Maja elektri kuutarbimine,dal.series,6647.320000000001,kWh
2020-10-31T22:18:19.256Z,540121837,Maja elektri kuutarbimine,dal.series,6697.420000000001,kWh
2020-10-31T22:18:20.133Z,540121837,Maja elektri kuutarbimine,dal.series,6732.540000000001,kWh
2020-10-31T22:18:20.863Z,540121837,Maja elektri kuutarbimine,dal.series,6760.710000000001,kWh
2020-10-31T22:18:21.346Z,540121837,Maja elektri kuutarbimine,dal.series,6784.6100000000015,kWh
2020-10-31T22:18:22.069Z,540121837,Maja elektri kuutarbimine,dal.series,6867.090000000002,kWh
2020-10-31T22:18:22.925Z,540121837,Maja elektri kuutarbimine,dal.series,6902.0700000000015,kWh
2020-10-31T22:18:23.720Z,540121837,Maja elektri kuutarbimine,dal.series,6955.160000000001,kWh
2020-10-31T22:18:24.360Z,540121837,Maja elektri kuutarbimine,dal.series,6975.400000000001,kWh
2020-11-30T23:36:53.956Z,540121837,Maja elektri kuutarbimine,dal.series,6955.93,kWh
2020-11-30T23:36:54.525Z,540121837,Maja elektri kuutarbimine,dal.series,6955.010000000001,kWh
2020-11-30T23:36:55.072Z,540121837,Maja elektri kuutarbimine,dal.series,6971.260000000001,kWh
2020-11-30T23:36:55.716Z,540121837,Maja elektri kuutarbimine,dal.series,6982.27,kWh
2020-11-30T23:36:56.448Z,540121837,Maja elektri kuutarbimine,dal.series,6995.500000000001,kWh
2020-11-30T23:36:57.093Z,540121837,Maja elektri kuutarbimine,dal.series,7028.92,kWh
2020-11-30T23:36:57.746Z,540121837,Maja elektri kuutarbimine,dal.series,7027.900000000001,kWh
2020-11-30T23:36:58.260Z,540121837,Maja elektri kuutarbimine,dal.series,7032.070000000001,kWh
2020-11-30T23:36:58.776Z,540121837,Maja elektri kuutarbimine,dal.series,7039.900000000001,kWh
2020-11-30T23:36:59.479Z,540121837,Maja elektri kuutarbimine,dal.series,7045.67,kWh
2020-11-30T23:37:00.093Z,540121837,Maja elektri kuutarbimine,dal.series,7048.7,kWh
2020-11-30T23:37:00.886Z,540121837,Maja elektri kuutarbimine,dal.series,7060.1900000000005,kWh
2020-11-30T23:37:01.550Z,540121837,Maja elektri kuutarbimine,dal.series,7055.7300000000005,kWh
2020-11-30T23:37:02.060Z,540121837,Maja elektri kuutarbimine,dal.series,7058.570000000001,kWh
2020-11-30T23:37:02.631Z,540121837,Maja elektri kuutarbimine,dal.series,7069.1,kWh
2020-11-30T23:37:03.311Z,540121837,Maja elektri kuutarbimine,dal.series,7069.960000000001,kWh
2020-11-30T23:37:03.865Z,540121837,Maja elektri kuutarbimine,dal.series,7018.8,kWh
2020-11-30T23:37:06.002Z,540121837,Maja elektri kuutarbimine,dal.series,7009.410000000001,kWh
2020-11-30T23:37:06.782Z,540121837,Maja elektri kuutarbimine,dal.series,7085.51,kWh
2020-11-30T23:37:08.098Z,540121837,Maja elektri kuutarbimine,dal.series,7095.7300000000005,kWh
2020-11-30T23:37:08.709Z,540121837,Maja elektri kuutarbimine,dal.series,7072.43,kWh
2020-11-30T23:37:09.397Z,540121837,Maja elektri kuutarbimine,dal.series,7053.13,kWh
2020-11-30T23:37:10.118Z,540121837,Maja elektri kuutarbimine,dal.series,7027.84,kWh
2020-11-30T23:37:10.839Z,540121837,Maja elektri kuutarbimine,dal.series,7020.23,kWh
2020-11-30T23:37:11.669Z,540121837,Maja elektri kuutarbimine,dal.series,7009.88,kWh
2020-11-30T23:37:12.371Z,540121837,Maja elektri kuutarbimine,dal.series,6988.110000000001,kWh
2020-11-30T23:37:12.932Z,540121837,Maja elektri kuutarbimine,dal.series,6971.650000000001,kWh
2020-11-30T23:37:13.581Z,540121837,Maja elektri kuutarbimine,dal.series,7015.17,kWh
2020-11-30T23:37:14.332Z,540121837,Maja elektri kuutarbimine,dal.series,7001.76,kWh
2020-11-30T23:37:15.070Z,540121837,Maja elektri kuutarbimine,dal.series,6985.55,kWh
2020-11-30T23:37:15.834Z,540121837,Maja elektri kuutarbimine,dal.series,6951.03,kWh
2020-11-30T23:37:16.488Z,540121837,Maja elektri kuutarbimine,dal.series,6914.49,kWh
2020-11-30T23:37:17.086Z,540121837,Maja elektri kuutarbimine,dal.series,6902.68,kWh
2020-11-30T23:37:19.359Z,540121837,Maja elektri kuutarbimine,dal.series,6859.59,kWh
2020-11-30T23:37:20.849Z,540121837,Maja elektri kuutarbimine,dal.series,6822.97,kWh
2020-11-30T23:37:21.356Z,540121837,Maja elektri kuutarbimine,dal.series,6809.9,kWh
2020-11-30T23:37:22.065Z,540121837,Maja elektri kuutarbimine,dal.series,6777.179999999999,kWh
2020-11-30T23:37:22.709Z,540121837,Maja elektri kuutarbimine,dal.series,6668.94,kWh
2020-11-30T23:37:23.456Z,540121837,Maja elektri kuutarbimine,dal.series,6642.429999999999,kWh
2020-11-30T23:37:24.145Z,540121837,Maja elektri kuutarbimine,dal.series,6655.479999999999,kWh
2020-11-30T23:37:24.988Z,540121837,Maja elektri kuutarbimine,dal.series,6649.319999999999,kWh
2020-11-30T23:37:25.906Z,540121837,Maja elektri kuutarbimine,dal.series,6654.839999999999,kWh
2020-11-30T23:37:26.183Z,540121837,Maja elektri kuutarbimine,dal.series,6654.719999999999,kWh
2020-11-30T23:37:26.971Z,540121837,Maja elektri kuutarbimine,dal.series,6657.579999999999,kWh
2020-11-30T23:37:27.455Z,540121837,Maja elektri kuutarbimine,dal.series,6653.599999999999,kWh
2020-11-30T23:37:28.197Z,540121837,Maja elektri kuutarbimine,dal.series,6643.639999999999,kWh
2020-11-30T23:37:28.868Z,540121837,Maja elektri kuutarbimine,dal.series,6635.93,kWh
2020-11-30T23:37:29.678Z,540121837,Maja elektri kuutarbimine,dal.series,6620.26,kWh
2020-11-30T23:37:30.527Z,540121837,Maja elektri kuutarbimine,dal.series,6616.599999999999,kWh
2020-11-30T23:37:31.192Z,540121837,Maja elektri kuutarbimine,dal.series,6598.29,kWh
2020-11-30T23:37:31.635Z,540121837,Maja elektri kuutarbimine,dal.series,6551.61,kWh
2020-11-30T23:37:32.327Z,540121837,Maja elektri kuutarbimine,dal.series,6574.299999999999,kWh
2020-11-30T23:37:32.966Z,540121837,Maja elektri kuutarbimine,dal.series,6516.179999999999,kWh
2020-11-30T23:37:33.674Z,540121837,Maja elektri kuutarbimine,dal.series,6493.5999999999985,kWh
2020-11-30T23:37:34.275Z,540121837,Maja elektri kuutarbimine,dal.series,6490.509999999998,kWh
2020-11-30T23:37:34.779Z,540121837,Maja elektri kuutarbimine,dal.series,6382.349999999998,kWh
2020-11-30T23:37:35.482Z,540121837,Maja elektri kuutarbimine,dal.series,6386.379999999997,kWh
2020-11-30T23:37:36.131Z,540121837,Maja elektri kuutarbimine,dal.series,6350.109999999998,kWh
2020-11-30T23:37:36.835Z,540121837,Maja elektri kuutarbimine,dal.series,6368.739999999998,kWh
