time,source,device_name,fragment.series,value,unit
2020-01-06T12:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.461,MWh
2020-01-06T13:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.488,MWh
2020-01-06T14:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.515,MWh
2020-01-06T15:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.542,MWh
2020-01-06T16:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.57,MWh
2020-01-06T17:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.598,MWh
2020-01-06T18:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.627,MWh
2020-01-06T19:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.654,MWh
2020-01-06T20:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.681,MWh
2020-01-06T21:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.71,MWh
2020-01-06T22:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.738,MWh
2020-01-06T23:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.768,MWh
2020-01-07T00:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.794,MWh
2020-01-07T01:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.823,MWh
2020-01-07T02:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.85,MWh
2020-01-07T03:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.878,MWh
2020-01-07T04:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.906,MWh
2020-01-07T05:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.934,MWh
2020-01-07T06:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.962,MWh
2020-01-07T07:00:00.000Z,264487710,SE_Lutsu8,dal.series,1884.989,MWh
2020-01-07T08:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.015,MWh
2020-01-07T09:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.041,MWh
2020-01-07T10:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.065,MWh
2020-01-07T11:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.089,MWh
2020-01-07T12:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.113,MWh
2020-01-07T13:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.136,MWh
2020-01-07T14:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.161,MWh
2020-01-07T15:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.185,MWh
2020-01-07T16:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.209,MWh
2020-01-07T17:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.233,MWh
2020-01-07T18:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.257,MWh
2020-01-07T19:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.281,MWh
2020-01-07T20:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.305,MWh
2020-01-07T21:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.33,MWh
2020-01-07T22:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.354,MWh
2020-01-07T23:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.38,MWh
2020-01-08T00:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.407,MWh
2020-01-08T01:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.433,MWh
2020-01-08T02:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.462,MWh
2020-01-08T03:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.491,MWh
2020-01-08T04:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.519,MWh
2020-01-08T05:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.548,MWh
2020-01-08T06:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.576,MWh
2020-01-08T07:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.603,MWh
2020-01-08T08:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.629,MWh
2020-01-08T09:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.655,MWh
2020-01-08T10:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.68,MWh
2020-01-08T11:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.703,MWh
2020-01-08T12:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.727,MWh
2020-01-08T13:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.751,MWh
2020-01-08T14:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.774,MWh
2020-01-08T15:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.798,MWh
2020-01-08T16:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.822,MWh
2020-01-08T17:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.846,MWh
2020-01-08T18:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.869,MWh
2020-01-08T19:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.893,MWh
2020-01-08T20:00:00.000Z,264487710,SE_Lutsu8,dal.series,1885.913,MWh
