time,source,device_name,fragment.series,value,unit
2020-01-01T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1870.2089999999996,kwh
2020-01-01T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,value.value,1870.2089999999998,kwh
2020-01-01T00:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1870.2089999999998,kwh
2020-01-01T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1851.408,kwh
2020-01-01T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,value.value,1851.4079999999994,kwh
2020-01-01T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1851.4079999999994,kwh
2020-01-01T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1851.4079999999994,kwh
2020-01-01T01:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1851.4079999999994,kwh
2020-01-01T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1876.0640000000008,kwh
2020-01-01T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,value.value,1876.0640000000008,kwh
2020-01-01T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1876.0640000000008,kwh
2020-01-01T02:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1876.0640000000008,kwh
2020-01-01T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1888.673999999999,kwh
2020-01-01T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,value.value,1888.674000000001,kwh
2020-01-01T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1888.674000000001,kwh
2020-01-01T03:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1888.674000000001,kwh
2020-01-01T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1914.7589999999998,kwh
2020-01-01T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,value.value,1914.759,kwh
2020-01-01T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1914.759,kwh
2020-01-01T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1914.759,kwh
2020-01-01T04:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1914.759,kwh
2020-01-01T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1990.3120000000004,kwh
2020-01-01T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,value.value,1990.3120000000008,kwh
2020-01-01T05:00:00.000Z,1061695344,Tartu Linnavalitsuse summaarne elektritarbimine,group.value,1990.3120000000008,kwh
