time,source,device_name,fragment.series,value,unit
2021-07-01T01:41:59.390Z,547236068,Päikeseenergia,dal.series,55935.61,kWh
2021-07-01T02:01:59.398Z,547236068,Päikeseenergia,dal.series,55935.7,kWh
2021-07-01T02:16:59.401Z,547236068,Päikeseenergia,dal.series,55935.81,kWh
2021-07-01T02:26:59.399Z,547236068,Päikeseenergia,dal.series,55935.9,kWh
2021-07-01T02:31:59.402Z,547236068,Päikeseenergia,dal.series,55936,kWh
2021-07-01T02:41:59.425Z,547236068,Päikeseenergia,dal.series,55936.11,kWh
2021-07-01T02:51:59.409Z,547236068,Päikeseenergia,dal.series,55936.2,kWh
2021-07-01T02:56:59.421Z,547236068,Päikeseenergia,dal.series,55936.3,kWh
2021-07-01T03:01:59.423Z,547236068,Päikeseenergia,dal.series,55936.4,kWh
2021-07-01T03:11:59.425Z,547236068,Päikeseenergia,dal.series,55936.5,kWh
2021-07-01T03:16:59.429Z,547236068,Päikeseenergia,dal.series,55936.61,kWh
2021-07-01T03:21:59.429Z,547236068,Päikeseenergia,dal.series,55936.7,kWh
2021-07-01T03:26:59.455Z,547236068,Päikeseenergia,dal.series,55936.91,kWh
2021-07-01T03:31:59.450Z,547236068,Päikeseenergia,dal.series,55937,kWh
2021-07-01T03:36:59.443Z,547236068,Päikeseenergia,dal.series,55937.1,kWh
2021-07-01T03:41:59.440Z,547236068,Päikeseenergia,dal.series,55937.3,kWh
2021-07-01T03:46:59.443Z,547236068,Päikeseenergia,dal.series,55937.41,kWh
2021-07-01T03:51:59.442Z,547236068,Päikeseenergia,dal.series,55937.6,kWh
2021-07-01T03:56:59.443Z,547236068,Päikeseenergia,dal.series,55937.8,kWh
2021-07-01T04:01:59.452Z,547236068,Päikeseenergia,dal.series,55938,kWh
2021-07-01T04:06:59.452Z,547236068,Päikeseenergia,dal.series,55938.3,kWh
2021-07-01T04:11:59.449Z,547236068,Päikeseenergia,dal.series,55938.51,kWh
2021-07-01T04:16:59.455Z,547236068,Päikeseenergia,dal.series,55938.7,kWh
2021-07-01T04:21:59.459Z,547236068,Päikeseenergia,dal.series,55939.01,kWh
2021-07-01T04:26:59.463Z,547236068,Päikeseenergia,dal.series,55939.31,kWh
2021-07-01T04:31:59.464Z,547236068,Päikeseenergia,dal.series,55939.6,kWh
2021-07-01T04:36:59.476Z,547236068,Päikeseenergia,dal.series,55939.9,kWh
2021-07-01T04:41:59.471Z,547236068,Päikeseenergia,dal.series,55940.3,kWh
2021-07-01T04:46:59.474Z,547236068,Päikeseenergia,dal.series,55940.61,kWh
2021-07-01T04:51:59.474Z,547236068,Päikeseenergia,dal.series,55941,kWh
2021-07-01T04:56:59.484Z,547236068,Päikeseenergia,dal.series,55941.41,kWh
2021-07-01T05:01:59.477Z,547236068,Päikeseenergia,dal.series,55942.01,kWh
2021-07-01T05:06:59.480Z,547236068,Päikeseenergia,dal.series,55942.6,kWh
2021-07-01T05:11:59.484Z,547236068,Päikeseenergia,dal.series,55943.31,kWh
2021-07-01T05:16:59.484Z,547236068,Päikeseenergia,dal.series,55944,kWh
2021-07-01T05:21:59.496Z,547236068,Päikeseenergia,dal.series,55944.8,kWh
2021-07-01T05:26:59.492Z,547236068,Päikeseenergia,dal.series,55945.6,kWh
2021-07-01T05:31:59.496Z,547236068,Päikeseenergia,dal.series,55946.4,kWh
2021-07-01T05:36:59.498Z,547236068,Päikeseenergia,dal.series,55947.31,kWh
2021-07-01T05:41:59.498Z,547236068,Päikeseenergia,dal.series,55948.3,kWh
2021-07-01T05:46:59.508Z,547236068,Päikeseenergia,dal.series,55949.2,kWh
2021-07-01T05:51:59.511Z,547236068,Päikeseenergia,dal.series,55950.21,kWh
2021-07-01T05:56:59.509Z,547236068,Päikeseenergia,dal.series,55951.31,kWh
2021-07-01T06:01:59.511Z,547236068,Päikeseenergia,dal.series,55952.3,kWh
2021-07-01T06:06:59.515Z,547236068,Päikeseenergia,dal.series,55953.41,kWh
2021-07-01T06:11:59.513Z,547236068,Päikeseenergia,dal.series,55954.51,kWh
2021-07-01T06:16:59.512Z,547236068,Päikeseenergia,dal.series,55955.7,kWh
2021-07-01T06:21:59.512Z,547236068,Päikeseenergia,dal.series,55956.91,kWh
2021-07-01T06:26:59.517Z,547236068,Päikeseenergia,dal.series,55958.1,kWh
2021-07-01T06:31:59.522Z,547236068,Päikeseenergia,dal.series,55959.31,kWh
2021-07-01T06:36:59.521Z,547236068,Päikeseenergia,dal.series,55960.61,kWh
2021-07-01T06:41:59.521Z,547236068,Päikeseenergia,dal.series,55961.9,kWh
2021-07-01T06:46:59.527Z,547236068,Päikeseenergia,dal.series,55963.2,kWh
2021-07-01T06:51:59.552Z,547236068,Päikeseenergia,dal.series,55964.61,kWh
2021-07-01T06:56:59.534Z,547236068,Päikeseenergia,dal.series,55966.01,kWh
2021-07-01T07:01:59.540Z,547236068,Päikeseenergia,dal.series,55967.4,kWh
2021-07-01T07:06:59.555Z,547236068,Päikeseenergia,dal.series,55968.8,kWh
2021-07-01T07:11:59.544Z,547236068,Päikeseenergia,dal.series,55970.21,kWh
2021-07-01T07:16:59.548Z,547236068,Päikeseenergia,dal.series,55971.7,kWh
