time,source,device_name,fragment.series,value,unit
2022-03-01T05:37:08.498Z,547236070,Päikeseenergia,dal.series,56578.16,kWh
2022-03-01T05:42:08.519Z,547236070,Päikeseenergia,dal.series,56578.17,kWh
2022-03-01T05:47:08.541Z,547236070,Päikeseenergia,dal.series,56578.19,kWh
2022-03-01T05:52:08.578Z,547236070,Päikeseenergia,dal.series,56578.21,kWh
2022-03-01T05:57:08.583Z,547236070,Päikeseenergia,dal.series,56578.22,kWh
2022-03-01T06:02:08.605Z,547236070,Päikeseenergia,dal.series,56578.24,kWh
2022-03-01T06:07:08.643Z,547236070,Päikeseenergia,dal.series,56578.26,kWh
2022-03-01T06:12:08.680Z,547236070,Päikeseenergia,dal.series,56578.27,kWh
2022-03-01T06:17:08.721Z,547236070,Päikeseenergia,dal.series,56578.3,kWh
2022-03-01T06:22:08.761Z,547236070,Päikeseenergia,dal.series,56578.32,kWh
2022-03-01T06:27:08.796Z,547236070,Päikeseenergia,dal.series,56578.34,kWh
2022-03-01T06:32:08.800Z,547236070,Päikeseenergia,dal.series,56578.37,kWh
2022-03-01T06:37:08.849Z,547236070,Päikeseenergia,dal.series,56578.4,kWh
2022-03-01T06:42:08.858Z,547236070,Päikeseenergia,dal.series,56578.42,kWh
2022-03-01T06:47:08.886Z,547236070,Päikeseenergia,dal.series,56578.45,kWh
2022-03-01T06:52:08.909Z,547236070,Päikeseenergia,dal.series,56578.48,kWh
2022-03-01T06:57:08.930Z,547236070,Päikeseenergia,dal.series,56578.51,kWh
2022-03-01T07:02:08.965Z,547236070,Päikeseenergia,dal.series,56578.56,kWh
2022-03-01T07:07:08.987Z,547236070,Päikeseenergia,dal.series,56578.59,kWh
2022-03-01T07:12:09.022Z,547236070,Päikeseenergia,dal.series,56578.62,kWh
2022-03-01T07:17:09.038Z,547236070,Päikeseenergia,dal.series,56578.65,kWh
2022-03-01T07:22:09.080Z,547236070,Päikeseenergia,dal.series,56578.71,kWh
2022-03-01T07:27:09.108Z,547236070,Päikeseenergia,dal.series,56578.8,kWh
2022-03-01T07:32:09.096Z,547236070,Päikeseenergia,dal.series,56578.93,kWh
2022-03-01T07:37:09.158Z,547236070,Päikeseenergia,dal.series,56579.04,kWh
2022-03-01T07:42:09.161Z,547236070,Päikeseenergia,dal.series,56579.18,kWh
2022-03-01T07:47:09.208Z,547236070,Päikeseenergia,dal.series,56579.33,kWh
2022-03-01T07:52:09.267Z,547236070,Päikeseenergia,dal.series,56579.49,kWh
2022-03-01T07:57:09.257Z,547236070,Päikeseenergia,dal.series,56579.67,kWh
2022-03-01T08:02:09.293Z,547236070,Päikeseenergia,dal.series,56579.84,kWh
2022-03-01T08:07:09.302Z,547236070,Päikeseenergia,dal.series,56580.08,kWh
2022-03-01T08:12:09.332Z,547236070,Päikeseenergia,dal.series,56580.29,kWh
2022-03-01T08:17:09.373Z,547236070,Päikeseenergia,dal.series,56580.51,kWh
2022-03-01T08:22:09.364Z,547236070,Päikeseenergia,dal.series,56580.72,kWh
2022-03-01T08:27:09.399Z,547236070,Päikeseenergia,dal.series,56580.93,kWh
