time,source,device_name,fragment.series,value,unit
2022-08-01T02:48:36.378Z,547236080,Päikeseenergia,dal.series,45552.65,kWh
2022-08-01T02:53:36.529Z,547236080,Päikeseenergia,dal.series,45552.66,kWh
2022-08-01T02:58:40.963Z,547236080,Päikeseenergia,dal.series,45552.67,kWh
2022-08-01T03:03:40.991Z,547236080,Päikeseenergia,dal.series,45552.68,kWh
2022-08-01T03:18:49.987Z,547236080,Päikeseenergia,dal.series,45552.7,kWh
2022-08-01T03:23:50.064Z,547236080,Päikeseenergia,dal.series,45552.71,kWh
2022-08-01T03:28:50.197Z,547236080,Päikeseenergia,dal.series,45552.72,kWh
2022-08-01T03:33:51.606Z,547236080,Päikeseenergia,dal.series,45552.74,kWh
2022-08-01T03:38:56.653Z,547236080,Päikeseenergia,dal.series,45552.77,kWh
2022-08-01T03:44:00.391Z,547236080,Päikeseenergia,dal.series,45552.8,kWh
2022-08-01T03:49:08.264Z,547236080,Päikeseenergia,dal.series,45552.83,kWh
2022-08-01T03:54:17.072Z,547236080,Päikeseenergia,dal.series,45552.86,kWh
2022-08-01T03:59:18.177Z,547236080,Päikeseenergia,dal.series,45552.88,kWh
2022-08-01T04:04:18.468Z,547236080,Päikeseenergia,dal.series,45552.91,kWh
2022-08-01T04:09:18.729Z,547236080,Päikeseenergia,dal.series,45552.94,kWh
2022-08-01T04:14:21.197Z,547236080,Päikeseenergia,dal.series,45552.95,kWh
2022-08-01T04:19:21.710Z,547236080,Päikeseenergia,dal.series,45552.97,kWh
2022-08-01T04:24:26.158Z,547236080,Päikeseenergia,dal.series,45553.01,kWh
2022-08-01T04:29:34.498Z,547236080,Päikeseenergia,dal.series,45553.04,kWh
2022-08-01T04:34:42.827Z,547236080,Päikeseenergia,dal.series,45553.08,kWh
2022-08-01T04:39:52.853Z,547236080,Päikeseenergia,dal.series,45553.12,kWh
2022-08-01T04:44:58.105Z,547236080,Päikeseenergia,dal.series,45553.16,kWh
2022-08-01T04:49:59.598Z,547236080,Päikeseenergia,dal.series,45553.21,kWh
2022-08-01T04:55:02.584Z,547236080,Päikeseenergia,dal.series,45553.25,kWh
2022-08-01T05:00:02.802Z,547236080,Päikeseenergia,dal.series,45553.3,kWh
2022-08-01T05:05:07.820Z,547236080,Päikeseenergia,dal.series,45553.35,kWh
2022-08-01T05:10:12.013Z,547236080,Päikeseenergia,dal.series,45553.39,kWh
2022-08-01T05:15:14.577Z,547236080,Päikeseenergia,dal.series,45553.44,kWh
2022-08-01T05:20:22.752Z,547236080,Päikeseenergia,dal.series,45553.5,kWh
2022-08-01T05:25:29.843Z,547236080,Päikeseenergia,dal.series,45553.56,kWh
2022-08-01T05:30:33.999Z,547236080,Päikeseenergia,dal.series,45553.64,kWh
2022-08-01T05:35:35.145Z,547236080,Päikeseenergia,dal.series,45553.7,kWh
2022-08-01T05:40:35.294Z,547236080,Päikeseenergia,dal.series,45553.76,kWh
2022-08-01T05:45:35.364Z,547236080,Päikeseenergia,dal.series,45553.82,kWh
2022-08-01T05:50:38.744Z,547236080,Päikeseenergia,dal.series,45553.88,kWh
2022-08-01T05:55:42.961Z,547236080,Päikeseenergia,dal.series,45553.94,kWh
2022-08-01T06:00:43.686Z,547236080,Päikeseenergia,dal.series,45553.99,kWh
2022-08-01T06:05:43.933Z,547236080,Päikeseenergia,dal.series,45554.07,kWh
2022-08-01T06:10:46.436Z,547236080,Päikeseenergia,dal.series,45554.13,kWh
2022-08-01T06:15:46.449Z,547236080,Päikeseenergia,dal.series,45554.22,kWh
2022-08-01T06:20:50.002Z,547236080,Päikeseenergia,dal.series,45554.29,kWh
2022-08-01T06:25:53.492Z,547236080,Päikeseenergia,dal.series,45554.37,kWh
2022-08-01T06:30:53.725Z,547236080,Päikeseenergia,dal.series,45554.44,kWh
2022-08-01T06:35:54.230Z,547236080,Päikeseenergia,dal.series,45554.5,kWh
