time,source,device_name,fragment.series,value,unit
2022-04-01T04:19:38.662Z,547236018,Päikeseenergia,dal.series,90634,kWh
2022-04-01T04:24:38.667Z,547236018,Päikeseenergia,dal.series,90634.1,kWh
2022-04-01T04:39:38.667Z,547236018,Päikeseenergia,dal.series,90634.2,kWh
2022-04-01T04:44:38.672Z,547236018,Päikeseenergia,dal.series,90634.3,kWh
2022-04-01T04:54:38.667Z,547236018,Päikeseenergia,dal.series,90634.4,kWh
2022-04-01T04:59:38.689Z,547236018,Päikeseenergia,dal.series,90634.5,kWh
2022-04-01T05:04:38.678Z,547236018,Päikeseenergia,dal.series,90634.71,kWh
2022-04-01T05:14:38.690Z,547236018,Päikeseenergia,dal.series,90634.91,kWh
2022-04-01T05:19:38.679Z,547236018,Päikeseenergia,dal.series,90635.1,kWh
2022-04-01T05:24:38.684Z,547236018,Päikeseenergia,dal.series,90635.3,kWh
2022-04-01T05:29:38.692Z,547236018,Päikeseenergia,dal.series,90635.5,kWh
2022-04-01T05:34:38.695Z,547236018,Päikeseenergia,dal.series,90635.9,kWh
2022-04-01T05:39:38.700Z,547236018,Päikeseenergia,dal.series,90636.1,kWh
2022-04-01T05:44:38.701Z,547236018,Päikeseenergia,dal.series,90636.51,kWh
2022-04-01T05:49:38.711Z,547236018,Päikeseenergia,dal.series,90636.9,kWh
2022-04-01T05:54:38.701Z,547236018,Päikeseenergia,dal.series,90637.3,kWh
2022-04-01T05:59:38.697Z,547236018,Päikeseenergia,dal.series,90637.7,kWh
2022-04-01T06:04:38.711Z,547236018,Päikeseenergia,dal.series,90638.11,kWh
2022-04-01T06:09:38.717Z,547236018,Päikeseenergia,dal.series,90638.7,kWh
2022-04-01T06:14:38.706Z,547236018,Päikeseenergia,dal.series,90639.3,kWh
2022-04-01T06:19:38.711Z,547236018,Päikeseenergia,dal.series,90639.9,kWh
2022-04-01T06:24:38.745Z,547236018,Päikeseenergia,dal.series,90640.6,kWh
2022-04-01T06:29:38.722Z,547236018,Päikeseenergia,dal.series,90641.31,kWh
2022-04-01T06:34:38.729Z,547236018,Päikeseenergia,dal.series,90642,kWh
2022-04-01T06:39:38.734Z,547236018,Päikeseenergia,dal.series,90642.8,kWh
2022-04-01T06:44:38.724Z,547236018,Päikeseenergia,dal.series,90643.5,kWh
2022-04-01T06:49:38.746Z,547236018,Päikeseenergia,dal.series,90644.31,kWh
2022-04-01T06:54:38.736Z,547236018,Päikeseenergia,dal.series,90645.2,kWh
2022-04-01T06:59:38.742Z,547236018,Päikeseenergia,dal.series,90646.11,kWh
2022-04-01T07:04:38.732Z,547236018,Päikeseenergia,dal.series,90647.1,kWh
2022-04-01T07:09:38.754Z,547236018,Päikeseenergia,dal.series,90648.1,kWh
2022-04-01T07:14:38.732Z,547236018,Päikeseenergia,dal.series,90649.11,kWh
2022-04-01T07:19:38.749Z,547236018,Päikeseenergia,dal.series,90650.1,kWh
2022-04-01T07:24:38.755Z,547236018,Päikeseenergia,dal.series,90651.3,kWh
2022-04-01T07:29:38.744Z,547236018,Päikeseenergia,dal.series,90652.31,kWh
2022-04-01T07:34:38.752Z,547236018,Päikeseenergia,dal.series,90653.5,kWh
2022-04-01T07:39:38.756Z,547236018,Päikeseenergia,dal.series,90654.8,kWh
2022-04-01T07:44:38.748Z,547236018,Päikeseenergia,dal.series,90655.91,kWh
2022-04-01T07:49:38.769Z,547236018,Päikeseenergia,dal.series,90657.1,kWh
2022-04-01T07:54:38.759Z,547236018,Päikeseenergia,dal.series,90658.31,kWh
2022-04-01T07:59:38.765Z,547236018,Päikeseenergia,dal.series,90659.41,kWh
2022-04-01T08:04:38.753Z,547236018,Päikeseenergia,dal.series,90660.5,kWh
2022-04-01T08:09:38.759Z,547236018,Päikeseenergia,dal.series,90662.1,kWh
2022-04-01T08:14:38.765Z,547236018,Päikeseenergia,dal.series,90663.3,kWh
2022-04-01T08:19:38.771Z,547236018,Päikeseenergia,dal.series,90664.9,kWh
2022-04-01T08:24:38.776Z,547236018,Päikeseenergia,dal.series,90666.3,kWh
2022-04-01T08:29:38.766Z,547236018,Päikeseenergia,dal.series,90667.9,kWh
2022-04-01T08:34:38.772Z,547236018,Päikeseenergia,dal.series,90669.5,kWh
2022-04-01T08:39:38.793Z,547236018,Päikeseenergia,dal.series,90671.1,kWh
2022-04-01T08:44:38.783Z,547236018,Päikeseenergia,dal.series,90672.7,kWh
2022-04-01T08:49:38.790Z,547236018,Päikeseenergia,dal.series,90674.3,kWh
2022-04-01T08:54:38.791Z,547236018,Päikeseenergia,dal.series,90676.1,kWh
2022-04-01T08:59:38.816Z,547236018,Päikeseenergia,dal.series,90677.7,kWh
2022-04-01T09:04:38.805Z,547236018,Päikeseenergia,dal.series,90679.4,kWh
2022-04-01T09:09:38.811Z,547236018,Päikeseenergia,dal.series,90681.2,kWh
2022-04-01T09:14:38.816Z,547236018,Päikeseenergia,dal.series,90683,kWh
2022-04-01T09:19:38.822Z,547236018,Päikeseenergia,dal.series,90684.7,kWh
2022-04-01T09:24:38.811Z,547236018,Päikeseenergia,dal.series,90686.6,kWh
2022-04-01T09:29:38.817Z,547236018,Päikeseenergia,dal.series,90688.41,kWh
2022-04-01T09:34:38.822Z,547236018,Päikeseenergia,dal.series,90690.4,kWh
2022-04-01T09:39:38.843Z,547236018,Päikeseenergia,dal.series,90692.3,kWh
2022-04-01T09:44:38.823Z,547236018,Päikeseenergia,dal.series,90694.2,kWh
2022-04-01T09:49:38.822Z,547236018,Päikeseenergia,dal.series,90696.41,kWh
2022-04-01T09:54:38.830Z,547236018,Päikeseenergia,dal.series,90698.01,kWh
2022-04-01T09:59:38.834Z,547236018,Päikeseenergia,dal.series,90700.2,kWh
2022-04-01T10:04:38.839Z,547236018,Päikeseenergia,dal.series,90702.3,kWh
2022-04-01T10:09:38.844Z,547236018,Päikeseenergia,dal.series,90704.41,kWh
2022-04-01T10:14:38.850Z,547236018,Päikeseenergia,dal.series,90706.4,kWh
2022-04-01T10:19:38.841Z,547236018,Päikeseenergia,dal.series,90708.3,kWh
2022-04-01T10:24:38.875Z,547236018,Päikeseenergia,dal.series,90710.3,kWh
2022-04-01T10:29:38.851Z,547236018,Päikeseenergia,dal.series,90711.7,kWh
2022-04-01T10:34:38.846Z,547236018,Päikeseenergia,dal.series,90713.7,kWh
2022-04-01T10:39:38.846Z,547236018,Päikeseenergia,dal.series,90715.71,kWh
2022-04-01T10:44:38.867Z,547236018,Päikeseenergia,dal.series,90717.7,kWh
2022-04-01T10:49:38.873Z,547236018,Päikeseenergia,dal.series,90719.7,kWh
2022-04-01T10:54:38.878Z,547236018,Päikeseenergia,dal.series,90721.7,kWh
2022-04-01T10:59:38.857Z,547236018,Päikeseenergia,dal.series,90723.6,kWh
2022-04-01T11:04:38.873Z,547236018,Päikeseenergia,dal.series,90725.8,kWh
2022-04-01T11:09:38.879Z,547236018,Päikeseenergia,dal.series,90727.8,kWh
2022-04-01T11:14:38.884Z,547236018,Päikeseenergia,dal.series,90729.9,kWh
2022-04-01T11:19:38.890Z,547236018,Päikeseenergia,dal.series,90731.2,kWh
2022-04-01T11:24:38.879Z,547236018,Päikeseenergia,dal.series,90733.3,kWh
2022-04-01T11:29:38.886Z,547236018,Päikeseenergia,dal.series,90735.3,kWh
2022-04-01T11:34:38.892Z,547236018,Päikeseenergia,dal.series,90737.4,kWh
2022-04-01T11:39:38.897Z,547236018,Päikeseenergia,dal.series,90739.5,kWh
2022-04-01T11:44:38.919Z,547236018,Päikeseenergia,dal.series,90741.51,kWh
2022-04-01T11:49:38.894Z,547236018,Päikeseenergia,dal.series,90743.3,kWh
2022-04-01T11:54:38.916Z,547236018,Päikeseenergia,dal.series,90745.3,kWh
2022-04-01T11:59:38.890Z,547236018,Päikeseenergia,dal.series,90747,kWh
2022-04-01T12:04:38.882Z,547236018,Päikeseenergia,dal.series,90747.6,kWh
2022-04-01T12:09:38.894Z,547236018,Päikeseenergia,dal.series,90749.61,kWh
2022-04-01T12:14:38.910Z,547236018,Päikeseenergia,dal.series,90751.4,kWh
2022-04-01T12:19:38.883Z,547236018,Päikeseenergia,dal.series,90753.4,kWh
2022-04-01T12:24:38.922Z,547236018,Päikeseenergia,dal.series,90755.21,kWh
2022-04-01T12:29:38.896Z,547236018,Päikeseenergia,dal.series,90757,kWh
2022-04-01T12:34:38.915Z,547236018,Päikeseenergia,dal.series,90758.8,kWh
