time,source,device_name,fragment.series,value,unit
2021-02-01T03:30:51.651Z,547236054,Päikeseenergia,dal.series,26.3,kWh
2021-02-01T07:22:52.223Z,547236054,Päikeseenergia,dal.series,26.31,kWh
2021-02-01T13:59:09.185Z,547236054,Päikeseenergia,dal.series,26.32,kWh
2021-02-01T17:54:10.612Z,547236054,Päikeseenergia,dal.series,26.33,kWh
2021-02-01T21:34:11.935Z,547236054,Päikeseenergia,dal.series,26.34,kWh
2021-02-02T01:14:13.113Z,547236054,Päikeseenergia,dal.series,26.35,kWh
2021-02-02T04:49:14.257Z,547236054,Päikeseenergia,dal.series,26.36,kWh
2021-02-02T09:40:45.601Z,547236054,Päikeseenergia,dal.series,26.37,kWh
2021-02-02T10:05:45.740Z,547236054,Päikeseenergia,dal.series,26.38,kWh
2021-02-02T15:52:30.954Z,547236054,Päikeseenergia,dal.series,26.39,kWh
2021-02-02T19:32:32.265Z,547236054,Päikeseenergia,dal.series,26.4,kWh
2021-02-02T23:07:33.433Z,547236054,Päikeseenergia,dal.series,26.41,kWh
2021-02-03T02:42:34.604Z,547236054,Päikeseenergia,dal.series,26.42,kWh
2021-02-03T06:17:35.901Z,547236054,Päikeseenergia,dal.series,26.43,kWh
2021-02-03T13:07:38.142Z,547236054,Päikeseenergia,dal.series,26.44,kWh
2021-02-03T17:17:39.528Z,547236054,Päikeseenergia,dal.series,26.45,kWh
2021-02-03T20:57:40.595Z,547236054,Päikeseenergia,dal.series,26.46,kWh
2021-02-04T00:32:41.766Z,547236054,Päikeseenergia,dal.series,26.47,kWh
2021-02-04T04:07:42.855Z,547236054,Päikeseenergia,dal.series,26.48,kWh
2021-02-04T08:37:44.311Z,547236054,Päikeseenergia,dal.series,26.49,kWh
2021-02-04T13:59:09.614Z,547236054,Päikeseenergia,dal.series,26.5,kWh
2021-02-04T17:47:09.143Z,547236054,Päikeseenergia,dal.series,26.51,kWh
2021-02-04T21:27:10.514Z,547236054,Päikeseenergia,dal.series,26.52,kWh
2021-02-05T01:07:11.888Z,547236054,Päikeseenergia,dal.series,26.53,kWh
2021-02-05T04:42:12.993Z,547236054,Päikeseenergia,dal.series,26.54,kWh
2021-02-05T09:47:14.667Z,547236054,Päikeseenergia,dal.series,26.55,kWh
2021-02-05T15:12:16.384Z,547236054,Päikeseenergia,dal.series,26.56,kWh
2021-02-05T18:47:17.472Z,547236054,Päikeseenergia,dal.series,26.57,kWh
2021-02-05T22:23:33.283Z,547236054,Päikeseenergia,dal.series,26.58,kWh
2021-02-06T02:03:34.385Z,547236054,Päikeseenergia,dal.series,26.59,kWh
2021-02-06T05:43:35.736Z,547236054,Päikeseenergia,dal.series,26.6,kWh
2021-02-06T12:08:37.859Z,547236054,Päikeseenergia,dal.series,26.61,kWh
2021-02-06T16:43:39.339Z,547236054,Päikeseenergia,dal.series,26.62,kWh
2021-02-06T20:13:40.450Z,547236054,Päikeseenergia,dal.series,26.63,kWh
2021-02-06T23:53:41.612Z,547236054,Päikeseenergia,dal.series,26.64,kWh
2021-02-07T03:38:42.799Z,547236054,Päikeseenergia,dal.series,26.65,kWh
2021-02-07T08:08:44.348Z,547236054,Päikeseenergia,dal.series,26.66,kWh
2021-02-07T13:27:23.531Z,547236054,Päikeseenergia,dal.series,26.67,kWh
2021-02-07T17:28:43.594Z,547236054,Päikeseenergia,dal.series,26.68,kWh
2021-02-07T21:08:44.708Z,547236054,Päikeseenergia,dal.series,26.69,kWh
2021-02-08T00:53:45.926Z,547236054,Päikeseenergia,dal.series,26.7,kWh
2021-02-08T04:28:46.984Z,547236054,Päikeseenergia,dal.series,26.71,kWh
2021-02-08T09:40:47.110Z,547236054,Päikeseenergia,dal.series,26.72,kWh
2021-02-08T14:55:48.730Z,547236054,Päikeseenergia,dal.series,26.73,kWh
2021-02-08T18:35:49.765Z,547236054,Päikeseenergia,dal.series,26.74,kWh
2021-02-08T22:15:50.958Z,547236054,Päikeseenergia,dal.series,26.75,kWh
2021-02-09T01:50:52.035Z,547236054,Päikeseenergia,dal.series,26.76,kWh
2021-02-09T05:20:53.129Z,547236054,Päikeseenergia,dal.series,26.77,kWh
2021-02-09T09:06:14.006Z,547236054,Päikeseenergia,dal.series,26.77,kWh
2021-02-09T10:56:10.262Z,547236054,Päikeseenergia,dal.series,26.78,kWh
2021-02-09T16:01:11.656Z,547236054,Päikeseenergia,dal.series,26.79,kWh
2021-02-09T19:36:12.791Z,547236054,Päikeseenergia,dal.series,26.8,kWh
2021-02-09T23:21:13.815Z,547236054,Päikeseenergia,dal.series,26.81,kWh
2021-02-10T03:06:14.644Z,547236054,Päikeseenergia,dal.series,26.82,kWh
2021-02-10T07:16:15.777Z,547236054,Päikeseenergia,dal.series,26.83,kWh
2021-02-10T13:56:17.717Z,547236054,Päikeseenergia,dal.series,26.84,kWh
2021-02-10T18:01:18.954Z,547236054,Päikeseenergia,dal.series,26.85,kWh
2021-02-10T21:41:20.004Z,547236054,Päikeseenergia,dal.series,26.86,kWh
2021-02-11T01:16:21.158Z,547236054,Päikeseenergia,dal.series,26.87,kWh
2021-02-11T04:56:22.353Z,547236054,Päikeseenergia,dal.series,26.88,kWh
2021-02-11T11:55:44.600Z,547236054,Päikeseenergia,dal.series,26.89,kWh
2021-02-11T17:00:22.622Z,547236054,Päikeseenergia,dal.series,26.9,kWh
2021-02-11T20:50:23.718Z,547236054,Päikeseenergia,dal.series,26.91,kWh
2021-02-12T00:25:24.862Z,547236054,Päikeseenergia,dal.series,26.92,kWh
2021-02-12T04:00:25.953Z,547236054,Päikeseenergia,dal.series,26.93,kWh
2021-02-12T09:00:27.684Z,547236054,Päikeseenergia,dal.series,26.94,kWh
2021-02-12T15:25:29.911Z,547236054,Päikeseenergia,dal.series,26.95,kWh
2021-02-12T19:06:43.109Z,547236054,Päikeseenergia,dal.series,26.96,kWh
2021-02-12T22:51:44.184Z,547236054,Päikeseenergia,dal.series,26.97,kWh
2021-02-13T02:41:45.459Z,547236054,Päikeseenergia,dal.series,26.98,kWh
2021-02-13T06:20:11.419Z,547236054,Päikeseenergia,dal.series,26.99,kWh
2021-02-13T13:20:13.826Z,547236054,Päikeseenergia,dal.series,27,kWh
2021-02-13T17:13:56.177Z,547236054,Päikeseenergia,dal.series,27.01,kWh
2021-02-13T20:48:57.249Z,547236054,Päikeseenergia,dal.series,27.02,kWh
